	AverageSellingUnitWeight	ContentsMeasureType	ContentsQuantity	IsNew	IsSpecialOffer	PromotionDescription	UnitOfSale	UnitQuantity	description	image	name	price	tpnb	unitprice
7	0.584	ML	900.0	False			1	100ML	[Biscuit flavour ice cream with apple sauce (15%), semi candied apple pieces (5%) and topped with biscuit pieces (1%)., www.icecreamjoy.com]	http://img.tesco.com/Groceries/pi/212/8714100295212/IDShot_90x90.jpg	Carte D'or Apple Tarte Ice Cream Dessert 900Ml	3.49	81747842	0.388
8	0.644	G	540.0				1	100G	[Digestive biscuit crumb base topped with a lemon batter with cultivated blueberries and topped with a lemon glaze, Butter enriched digestive biscuit base, topped with a Sicilian lemon cheesecake, studded with blueberries and finished with a light Sicilian lemon glaze. This delicious cheesecake serves 6.]	http://img.tesco.com/Groceries/pi/047/5054268870047/IDShot_90x90.jpg	Tesco Finest Lemon And Blueberry Cheesecake 540G	4.0	73458925	0.741
9	0.266	G	220.0				1	100G	[2 All butter pastry cases with a lemon filling made with cream and Sicilian lemon juice., All butter blind baked pastry filled with a smooth and tangy Sicilian lemon filling]	http://img.tesco.com/Groceries/pi/842/5053947643842/IDShot_90x90.jpg	Tesco Finest 2 Sicilian Lemon Tarts 220G	3.0	54828373	1.37
10	0.501	G	460.0				1	100G	[Suet pudding slices served with raspberry jam, Jam Roly Poly]	http://img.tesco.com/Groceries/pi/138/5054402040138/IDShot_90x90.jpg	Tesco Raspberry Jam Roly Poly 460G	2.5	67947701	0.544
11	0.225	G	200.0	True			1	100G	[Condensed Milk, Minimum 7.5% Milk Fat, 17% Milk Solids Not Fat]	http://img.tesco.com/Groceries/pi/412/7613034580412/IDShot_90x90.jpg	Carnation Milk Pots 20 X 10G	1.29	81365959	0.645
12	2.1	G	1900.0				1	100G	[Date sponge on a layer of toffee sauce., Delicious creamy, sticky toffee sauce, topped with a moist date sponge]	http://img.tesco.com/Groceries/pi/573/5054775466573/IDShot_90x90.jpg	Tesco Easy Entertaining Sticky Toffee Pudding 1.9Kg Serves 15	12.0	80727551	0.632
13	0.275	SNGL	2.0				1	EACH	[2 Victoria sponges filled with stabilised whipped cream and strawberry compote, topped with strawberry compote and sweet dusting., A light and fluffy Victoria sponge layered with strawberry compote and fresh British cream finished with a little extra strawberry compote.]	http://img.tesco.com/Groceries/pi/098/5054775633098/IDShot_90x90.jpg	Tesco 2 Victoria Sponges	2.0	80916955	1.0
14	0.333	G	288.0	False			1	100G	[Choux pastry profiteroles with a chocolate flavour cream filling and white chocolate flavoured coating, Choux pastry profiteroles with a chocolate flavour cream filling and white chocolate flavoured coating]	http://img.tesco.com/Groceries/pi/945/5054269803945/IDShot_90x90.jpg	Tesco Snowball Profiteroles 288G	2.0	79778341	0.694
15	0.253	G	190.0	False	True	Save 69p Was £1.69 Now £1.00	1	100G	[Golden sponge covered with golden syrup sauce (39%)., #exceedinglygood @mrkiplingcakes]	http://img.tesco.com/Groceries/pi/720/5000221506720/IDShot_90x90.jpg	Kipling Golden Syrup Sponge Pudding 2X95g	1.0	71013925	0.526
16	0.388	G	300.0	False			1	100G	[Cream and Jam Doughnuts with a Sweet Powder Dusting]	http://img.tesco.com/Groceries/pi/083/5017221111083/IDShot_90x90.jpg	Country Style Cream Doughnuts 300G	1.0	81596645	0.333
17	0.513	G	450.0				1	100G	[Chocolate and Salted Caramel Cheesecake]	http://img.tesco.com/Groceries/pi/178/5060425280178/IDShot_90x90.jpg	Gu Chocolate And Salted Caramel Cheesecake 450G	4.0	80318275	0.889
18	0.512	G	480.0				1	100G	[All butter pastry case filled with a lemon filling made with cream and Sicilian lemon juice., All butter blind baked pastry filled with a smooth and tangy Sicilian lemon filling.]	http://img.tesco.com/Groceries/pi/709/5054775889709/IDShot_90x90.jpg	Tesco Finest Sicilian Lemon Tart 480G	4.0	54828350	0.833
19	1.254	G	1000.0				1	100G	[Strawberries (12%) in a fruit jelly, sponge, custard and stabilised cream (12%)., Delicious fruit jelly studded with juicy strawberries, topped with sponge, creamy custard and stabilised cream]	http://img.tesco.com/Groceries/pi/751/5000358817751/IDShot_90x90.jpg	Tesco Strawberry Trifle 1Kg	3.5	51746451	0.35
20	0.425	G	380.0				1	100G	[Butter enriched pastry filled with a raspberry sauce and almond sponge, studded with raspberries and decorated with raspberry sauce drizzle and a sweet glaze., Sweet butter enriched pastry filled with raspberry sauce and almond frangipane, studded with raspberries and decorated with raspberry sauce drizzle and sweet glaze.]	http://img.tesco.com/Groceries/pi/269/5053947756269/IDShot_90x90.jpg	Tesco Raspberry Bakewell Tart 380G	2.5	74705678	0.658
21	0.443	SNGL	1.0				1	EACH	[Chocolate flavoured sponge filled with stabilised cream and Belgian chocolate fondant, topped with fudge and sugar dusting., Swirled chocolate sponge filled with fresh British cream and Belgian chocolate sauce all hand rolled and topped with chocolate fudge]	http://img.tesco.com/Groceries/pi/879/5054775658879/IDShot_90x90.jpg	Tesco Fresh Cream Belgian Chocolate Roulade	2.5	80930684	2.5
22	0.6	G	480.0	False			1	100G	[Blackcurrant flavour jelly]	http://img.tesco.com/Groceries/pi/985/5054268893985/IDShot_90x90.jpg	Tesco Blackcurrant Jelly 4X120g	1.5	77407531	0.313
23	0.5	G	400.0				1	100G	[All Butter Belgian Dark Chocolate Brownie with Belgian White Chocolate Sauce]	http://img.tesco.com/Groceries/pi/227/5056053300227/IDShot_90x90.jpg	Mary Berry Belgian Chocolate Brownie Pudding 400G	3.5	81004973	0.875
24	0.28	G	190.0	False	True	Save 69p Was £1.69 Now £1.00	1	100G	[Lemon flavoured sponge covered with lemon sauce (39%)., #exceedinglygood, @mrkiplingcakes]	http://img.tesco.com/Groceries/pi/744/5000221506744/IDShot_90x90.jpg	Mr Kipling Sponge Pudding Lemon 2X95g	1.0	73326270	0.526
25	0.554	G	600.0				1	100G	[Fruit Cocktail (14%) in a fruit jelly, sponge, custard and stabilised cream (19%)., Delicious fruit cocktail and jelly, topped with sponge, smooth custard and stabilised cream.]	http://img.tesco.com/Groceries/pi/352/5010204374352/IDShot_90x90.jpg	Tesco Fruit Cocktail Trifle 600G	2.5	52521145	0.417
26	0.5	G	490.0				1	100G	[Belgian chocolate sauce, custard and mousse with chocolate flavoured sponge and chocolate brownie topped with stabilised cream and white chocolate curls, Layers of decadent Belgian chocolate sauce, custard and mousse with chocolate sponge and hand finished with squidgey brownie, fresh British cream and white chocolate curls]	http://img.tesco.com/Groceries/pi/497/5054775632497/IDShot_90x90.jpg	Tesco Belgian Chocolate Brownie Trifle 490G	3.0	80894599	0.612
27	0.55	G	450.0				1	100G	[Summer Fruit Soaked White Bread Layered with Summer Fruit Compote]	http://img.tesco.com/Groceries/pi/142/5056053300142/IDShot_90x90.jpg	Mary Berry Luxury Summer Fruit Pudding 450G	3.5	81004909	0.778
28	0.64	G	550.0				1	100G	[Plum quarters and cherries in a sweet sauce, with a crumble topping made with oats., Plum & Cherry Crumble 550g]	http://img.tesco.com/Groceries/pi/885/5054269794885/IDShot_90x90.jpg	Tesco Plum And Cherry Crumble 550G	2.5	79751107	0.455
29	0.275	G	190.0	False	True	Save 69p Was £1.69 Now £1.00	1	100G	[Golden syrup (8%) and treacle (2%) sponge covered with toffee sauce (39%)., #exceedinglygood, @mrkiplingcakes]	http://img.tesco.com/Groceries/pi/751/5000221506751/IDShot_90x90.jpg	Mrkipling Sticky Toffee Sponge Puddings 2X95g	1.0	73326039	0.526
30	0.28	G	190.0	False	True	Save 69p Was £1.69 Now £1.00	1	100G	[Golden sponge covered with raspberry sauce (39%)., #exceedinglygood, @mrkiplingcakes]	http://img.tesco.com/Groceries/pi/713/5000221506713/IDShot_90x90.jpg	Mr Kipling Sponge Pudding Raspberry 2X95g	1.0	73326575	0.526
31	0.18	SNGL	2.0				1	EACH	[2 Choux pastry rings filled with stabilised cream, topped with Belgian chocolate fondant and Belgian white chocolate lacing., Choux pastry ring hand piped with fresh British cream and a rich Belgian chocolate fondant finished with white chocolate lacing]	http://img.tesco.com/Groceries/pi/428/5054775632428/IDShot_90x90.jpg	Tesco Belgian Chocolate Choux Rings X 2	2.0	80894311	1.0
32	0.086	G	75.0	False	True	Save 17p Was 69p Now 52p	1	100G	[Instant Custard]	http://img.tesco.com/Groceries/pi/132/5000354700132/IDShot_90x90.jpg	Birds Instant Custard Original 75G Sachet	0.52	53086404	0.693
33	0.219	SNGL	12.0	True			1	EACH	[Choux pastry mini eclairs with a chocolate, lemon or raspberry flavoured creamy filling coated in Belgian chocolate., Assorted Mini Eclairs]	http://img.tesco.com/Groceries/pi/064/5057008313064/IDShot_90x90.jpg	Tesco 12 Mini Flavoured Eclairs 168G	2.0	81609125	0.167
34	0.25	G	200.0				1	100G	[Two portions of cheesecake baked on a rich chocolate crumb base with Belgian chocolate pieces and a smooth chocolate ganache topped with a feathering of chocolate sauce]	http://img.tesco.com/Groceries/pi/025/5060388340025/IDShot_90x90.jpg	Rhok Cheesecake With Belgian Chocolate 2X100g	3.0	81069204	1.5
35	0.458	G	400.0				1	100G	[Dark Belgian chocolate brownie topped with a layer of dark Belgian chocolate sauce, Dark Belgian chocolate brownie topped with a layer of Dark Belgian chocolate sauce.]	http://img.tesco.com/Groceries/pi/153/5053947644153/IDShot_90x90.jpg	Tesco Chocolate Brownie Pudding 500G	2.5	66447661	0.625
36	0.67	G	590.0				1	100G	[Shortcrust pastry with Heritage raspberry compote, almond frangipane, sugar and almond topping, raspberries and strawberries., All butter shortcrust pastry layered with a Heritage raspberry compote, frangipane and crunchy sugar almond clusters. Hand finished with Heritage raspberries and Senga strawberries.]	http://img.tesco.com/Groceries/pi/992/5054775632992/IDShot_90x90.jpg	Tesco Finest Heritage Raspberry And Almond Tart 590G	4.0	80916575	0.678
37	0.495	G	450.0	False			1	100G	[Baked cheesecake with caramel sauce (13%) on a biscuit base, covered with chocolate sauce and milk chocolate coated biscuit balls.]	http://img.tesco.com/Groceries/pi/567/5060402902567/IDShot_90x90.jpg	Mars Twix Cheesecake 450G	3.0	81609085	0.667
38	0.675	G	600.0	True			1	100G	[Dome shaped chocolate sponge cake filled with Kirsch chocolate cream mousse and cherry sauce on a short crust pastry base. Covered with a chocolate flavoured glaze, decorated with chocolate decorations and Morello cherry., This festive season, try our Frozen Blackforest Dome Gateau   Layers of kirsch chocolate mousse, cherry sauce, chocolate sponge & a biscuit base. It serves eight & defrosts in only 3 &#189; hours.]	http://img.tesco.com/Groceries/pi/239/5057008276239/IDShot_90x90.jpg	Tesco Black Forest Dome Gateau 600G	3.0	81575060	0.5
39	0.283	G	190.0	False			1	100G	[Deliciously moist steamed puddings with pecans smothered in a smooth butterscotch sauce]	http://img.tesco.com/Groceries/pi/834/9417986939834/IDShot_90x90.jpg	Aunty's Butterscotch And Pecan Steamed Puddings 190G	1.49	73313170	0.784
40	0.305	G	180.0				1	100G	[Chocolate flavoured cheesecake slices with chocolate sauce on a chocolate flavoured digestive biscuit base, Delicious chocolate digestive biscuit base, topped with thick and creamy chocolate cheesecake, with an indulgent chocolate sauce]	http://img.tesco.com/Groceries/pi/936/5054269766936/IDShot_90x90.jpg	Tesco Chocolate Cheesecake Slices 180G	2.0	79732228	1.12
41	0.305	G	180.0				1	100G	[Vanilla flavoured cheesecake on a digestive biscuit base with a light sugar dusting, Deliciously thick and creamy, vanilla cheesecake slices]	http://img.tesco.com/Groceries/pi/905/5054269766905/IDShot_90x90.jpg	Tesco Vanilla Cheesecake Slices 180G	2.0	79732205	1.12
42	1.153	G	500.0	False			1	100G	[A rhubarb filling topped with a buttery crumble., Try our Frozen Rhubarb Crumble with a crunchy oat topping & sharp fruity rhubarb chunks. Its perfect with a scoop of our delicious Cornish Ice Cream made in Cornwall using clotted cream.]	http://img.tesco.com/Groceries/pi/002/5057008313002/IDShot_90x90.jpg	Tesco Rhubarb Crumble 500G	1.25	81609079	0.25
43	0.258	SNGL	2.0				1	EACH	[2 Chocolate brownies filled with Belgian chocolate sauce and stabilised whipped cream, decorated with white chocolate and chopped hazelnuts., Squidgy chocolate brownies filled with Belgian chocolate sauce and whipped British cream, decorated with white chocolate and hand sprinkled with chopped hazelnuts]	http://img.tesco.com/Groceries/pi/111/5054775633111/IDShot_90x90.jpg	Tesco 2 Belgian Chocolate Brownies	2.0	80917038	1.0
44	0.273	G	220.0				1	100G	[2 Butter enriched pastry cases filled with a lemon filling., Butter enriched pastry with a zesty lemon filling]	http://img.tesco.com/Groceries/pi/513/5052909034513/IDShot_90x90.jpg	Tesco 2 Zesty Lemon Tarts 220G	2.0	71067279	0.909
45	0.583	G	440.0				1	100G	[Hot Chocolate Pudding]	http://img.tesco.com/Groceries/pi/699/5060113071699/IDShot_90x90.jpg	Cadbury Chocolate Sponge Pudding 440G	2.5	79732384	0.568
46	0.232	SNGL	2.0				1	EACH	[Purple swirled meringues, dipped in white chocolate and filled with stabilised cream., Purple swirled chewy meringues, dipped in white chocolate filled with fresh British Cream]	http://img.tesco.com/Groceries/pi/909/5054775632909/IDShot_90x90.jpg	Tesco 2 Fresh Cream Meringue	2.0	80916402	1.0
47	0.323	G	270.0				1	100G	[2 Butter enriched pastry cases filled with cr&#232;me patisserie, sliced peach mandarin and stabilised whipped cream., Butter enriched pastry filled with cr&#232;me patisserie, hand finished with sliced peach and mandarins with a swirl of British whipped cream.]	http://img.tesco.com/Groceries/pi/210/5054775633210/IDShot_90x90.jpg	Tesco 2 Mandarin And Peach Tarts 270G	2.0	80917263	0.741
48	0.305	G	180.0				1	100G	[Vanilla flavoured cheesecake, with a raspberry sauce on a digestive biscuit base, Delicious digestive biscuit base, with a thick and creamy vanilla cheesecake and a juicy raspberry sauce]	http://img.tesco.com/Groceries/pi/967/5054269766967/IDShot_90x90.jpg	Tesco Raspberry Cheesecake Slices 180G	2.0	79732240	1.12
