	AverageSellingUnitWeight	ContentsMeasureType	ContentsQuantity	IsNew	IsSpecialOffer	PromotionDescription	UnitOfSale	UnitQuantity	description	image	name	price	tpnb	unitprice
12	0.111	G	100.0				1	100G	[Organic white chocolate]	http://img.tesco.com/Groceries/pi/966/5011835101966/IDShot_90x90.jpg	Green & Blacks Organic White Chocolate Bar 100G	2.0	54678941	2.0
13	0.167	G	140.0				1	KG	[Sweet corn]	http://img.tesco.com/Groceries/pi/766/3254474011766/IDShot_90x90.jpg	Green Giant Organic Sweet Sweetcorn Salt Free 150G	0.65	75623053	4.65
14	0.332	ML	300.0				1	100ML	[Mineral water with apple juice]	http://img.tesco.com/Groceries/pi/144/4062300219144/IDShot_90x90.jpg	Hipp Organic Apple Juice With Mineral Water 12+Mth 300Ml	1.0	79419491	0.333
15	0.119	G	100.0			£1 off Hipp Organic Pouch (100g)	1	KG	[A dish of Carrots, Potatoes, Onion and Beef, For handy hints and fantastic freebies to help wean your baby join hipp.co.uk/wow]	http://img.tesco.com/Groceries/pi/016/4062300190016/IDShot_90x90.jpg	Hipp Organic Cottage Pie 100G	1.0	71916721	10.0
16	0.228	G	200.0				1	KG	[Desiccated Coconut, Thank you for buying Crazy Jack Organic, Here's why we love organic farming:, It helps reduce the use of nasty artificial fertilisers and pesticides, It encourages Mother Nature's eco system to flourish, Find 'crazyjackorganic' on Facebook, For more delicious recipe ideas visit us at www.crazyjack.co.uk]	http://img.tesco.com/Groceries/pi/892/5012246515892/IDShot_90x90.jpg	Crazy Jack Organic Desiccated Coconut 200G	1.99	51658371	9.95
17	0.34	G	300.0				1	100G	[Organic hot chocolate drink]	http://img.tesco.com/Groceries/pi/218/7622210313218/IDShot_90x90.jpg	Green And Blacks Organic Hot Chocolate 300G	3.59	53720109	1.2
18	0.278	G	230.0				1	KG	[Number pasta with vegetables in a creamy pumpkin sauce, Contains 1 portion of veg†, †go to hipp.co.uk for more info, For handy hints and fantastic freebies to help wean your baby visit hipp.co.uk/wow]	http://img.tesco.com/Groceries/pi/971/4062300237971/IDShot_90x90.jpg	Hipp Organic Magic Number Pasta 1-3 Years 230G	1.7	79419594	7.4
19	0.417	KG	0.4		True	Any 2 for £3.00	1	KG		http://img.tesco.com/Groceries/pi/502/5024121130502/IDShot_90x90.jpg	Organix Apple And Banana Apple Cherry Fruit Pot 4X100g	1.9	67315430	4.75
20	0.128	SNGL	5.0	False			1	EACH	[Light Chocolate Sponge Topped with a Layer of Sticky Caramel and Coated in Real Milk Chocolate, About Weight Watchers®, Our food range is just part of what we have to offer. We also run thousands of friendly meetings across the UK each week, or you can follow our plan step by step completely online. For more information, call 03456 092 462 or visit weightwatchers.co.uk]	http://img.tesco.com/Groceries/pi/551/5000153005551/IDShot_90x90.jpg	Weight Watchers Caramel Cake Bar 5 Pack	1.3	78642601	0.26
21	0.053	G	32.0		True	Save 50p Was £2.39 Now £1.89	1	100G	[Three Mint, Herb magic, Discover how organic peppermint, spearmint and fieldmint make you come alive at pukkaherbs.com, Discover more at pukkaherbs.com/pukkaplanet]	http://img.tesco.com/Groceries/pi/138/5065000523138/IDShot_90x90.jpg	Pukka Organic Three Mint 20 Tea Bags 32G	1.89	64122835	5.91
22	9.333	G	110.0				1	100G	[English Lavender & Rosemary, Visit www.littlesoapcompany.co.uk to buy all our soaps (including our hand made range) online.]	http://img.tesco.com/Groceries/pi/436/5060194390436/IDShot_90x90.jpg	Organic Lavender And Rosemary Bar Soap 110G	3.5	77746307	3.19
23	0.547	G	500.0				1	KG	[Organic Rye Omega Golden Linseed Bread]	http://img.tesco.com/Groceries/pi/607/5032722303607/IDShot_90x90.jpg	Biona Organic Golden Linseed Bread 500G	1.65	59451018	3.3
24	0.12	G	100.0			£1 off Hipp Organic Pouch (100g)	1	100G	[Apple, Peach & Banana Blended with Heat - Treated Skimmed Milk Yogurt and Wholegrain Cereals, For handy hints and fantastic freebies to help wean your baby join hipp.co.uk/wow]	http://img.tesco.com/Groceries/pi/820/4062300038820/IDShot_90x90.jpg	Hipp Organic Peach Apple Banana Muesli Yoghurt 6M+ 100G	1.0	77473278	1.0
25	0.017	G	12.0		True	Any 4 for £2.00	1	KG	[Organic fruit shapes made with apple & raspberry, Great for home baking. You'll find lots of recipes at organix.com, Goodies Gang created by Caroline Jayne Church www.carolinejaynechurch.com]	http://img.tesco.com/Groceries/pi/112/5024121348112/IDShot_90x90.jpg	Goodies Raspberry Moo Fruit 12G	0.6	76624822	50.0
26	0.523	KG	0.35				1	KG	[Organic follow on milk]	http://img.tesco.com/Groceries/pi/520/4062300125520/IDShot_90x90.jpg	Hipp Organic 6Mth+ Good Night Milk Drink 350G	5.7	62143842	16.29
27	0.525	G	500.0	False	True	Save 30p Was £1.30 Now £1.00	1	KG	[A delicious whole wheat pasta made with all the goodness of the whole grain., A natural source of fibre, and full of flavour.]	http://img.tesco.com/Groceries/pi/316/5000232831316/IDShot_90x90.jpg	Napolina Whole Wheat Spaghetti 500G	1.0	60944715	2.0
28	0.148	G	130.0				1	100G	[Mixed Vegetables with Noodles & Chicken, For handy hints and fantastic freebies to help wean your baby join hipp.co.uk/wow, HiPP Organic products should be enjoyed as part of a varied and balanced weaning diet.]	http://img.tesco.com/Groceries/pi/045/4062300222045/IDShot_90x90.jpg	Hipp Organic Squash Chicken Pasta Bake 7M+ 130G	1.3	77473290	1.0
29	0.12	G	100.0			£1 off Hipp Organic Pouch (100g)	1	100G	[Puree of Apple, Sour Cherry & Banana with Wholegrain Cereals, For handy hints and fantastic freebies to help wean your baby visit hipp.co.uk/wow]	http://img.tesco.com/Groceries/pi/851/4062300038851/IDShot_90x90.jpg	Hipp Organic Cherry Apple Banana Breakfast 6M+ 100G	1.0	77473163	1.0
30	0.285	G	250.0	False			1	KG	[Dried organic wholegrain spelt fusilli pasta]	http://img.tesco.com/Groceries/pi/590/5054268499590/IDShot_90x90.jpg	Tesco Organic Whole Wheat Spelt Fusilli 250G	0.75	76899882	3.0
31	0.129	G	100.0				1	100G	[Organic Dark Chocolate with 70% Cocoa Solids]	http://img.tesco.com/Groceries/pi/671/7622210235671/IDShot_90x90.jpg	Green And Black Organic 70%Dark Thins 100G	2.0	78775956	2.0
32	0.547	G	500.0				1	KG	[Rye Bread Amaranth/Quinoa]	http://img.tesco.com/Groceries/pi/953/5032722305953/IDShot_90x90.jpg	Biona Organic Amaranth/Quinoa Rye Bread 500G	1.65	59451153	3.3
33	0.985	ML	1000.0				1	100ML	[Organic rapeseed oil, A versatile organic oil, ideal for shallow and deep fat frying, basting and roasting]	http://img.tesco.com/Groceries/pi/139/5000436281139/IDShot_90x90.jpg	Tesco Organic Rapeseed Oil 1L	3.0	55140959	0.3
34	0.397	G	380.0		True	Any 2 for £3.00	1	100G	[A blend of apple & raspberry puree with apple pieces, 1 of a child's five a day†, †For more information on children's portion sizes please visit organix.com, Join in at organix. com, If you've got a question, need some help or want to chat, join us and lots of other parents online., See you there, Facebook/organixfood, Twitter@organixbrands, And at www.organix.com or call us on 0800 39 35 11 (UK) or 1800 40 92 78 (ROI)]	http://img.tesco.com/Groceries/pi/517/5024121134517/IDShot_90x90.jpg	Organix Apple & Raspberry Pieces Textured Fruit Pot 4X95g	1.9	74068832	0.5
35	0.52	G	20.0		True	Save 50p Was £2.39 Now £1.89	1	100G	[Herbal Tea Sachets, Herb magic, Discover how organic oat flower, limeflower and lavender make you come alive at pukkaherbs.com, Discover more at pukkaherbs.com/pukkaplanet]	http://img.tesco.com/Groceries/pi/183/5065000523183/IDShot_90x90.jpg	Pukka Organic Night Time 20 Tea Bags 20G	1.89	64122645	9.45
36	0.043	G	32.0				1	100G	"[Organic Chicken Gravy Granules, Certified Carbon Neutral® company, CarbonNeutral.com, There was once a chicken,, Who so loved to sing,, And Handel and Mozart,, Were really her thing., The cockerels all told her,, ""You've got it all wrong,"", As she rose every dawn,, With a fine opera song.]"	http://img.tesco.com/Groceries/pi/096/5013665113096/IDShot_90x90.jpg	Kallo Organic Chicken Gravy Granules 32G	1.0	79676300	3.13
37	0.408	G	250.0		True	Save 55p Was £2.55 Now £2.00	1	100G	[80 Unbleached Bags of Fairtrade Tea, Visit us at www.clipper teas.com, Visit www.info.fairtrade.net]	http://img.tesco.com/Groceries/pi/009/5021991222009/IDShot_90x90.jpg	Clipper Fair Trade 80 Teabag 250G	2.0	52576575	0.8
38	0.119	G	100.0			£1 off Hipp Organic Pouch (100g)	1	KG	[Smooth blend of mixed vegetables, For handy hints and fantastic freebies to help wean your baby join hipp.co.uk/wow]	http://img.tesco.com/Groceries/pi/047/4062300190047/IDShot_90x90.jpg	Hipp Organic Carrots Cauliflower And Peas 100G	1.0	71916750	10.0
39	0.055	G	40.0		True	Save 50p Was £2.39 Now £1.89	1	100G	[20 herbal tea sachets, Herb magic, Discover how organic aniseed, fennel and cardamom make you come alive at pukkaherbs.com, Discover more at pukkaherbs.com/pukkaplanet]	http://img.tesco.com/Groceries/pi/122/0850835000122/IDShot_90x90.jpg	Pukka Organic Detox 20 Tea Bags 40G	1.89	58769516	4.73
40	0.083	G	45.0		True	Save 69p Was £1.69 Now £1.00	1	100G	[26 Unbleached Bags of Organic White Tea, Visit us at www.clipper teas.com]	http://img.tesco.com/Groceries/pi/710/5021991999710/IDShot_90x90.jpg	Clipper Organic White Tea 26'S 45G	1.0	57669890	2.23
41	0.975	ML	500.0		True	Any 4 for £6.00	1	LITRE	[Organic Ale]	http://img.tesco.com/Groceries/pi/036/0688444500036/IDShot_90x90.jpg	St Peter's Organic Ale 500Ml	1.79	62534685	3.58
42	0.6	ML	500.0	False			1	100ML	[Organic Extra Virgin Coconut Oil]	http://img.tesco.com/Groceries/pi/170/5038695460170/IDShot_90x90.jpg	Groovy Organic Virgin Coconut Oil 500Ml	8.0	79604784	1.6
43	0.11	G	30.0	False	True	Save 50p Was £2.39 Now £1.89	1	100G	[A vital wellspring of organic whole leaf green tea & the finest matcha, Naturally made, with care, This lovely design is printed with vegetable ink on card from renewable sources and is recyclable; the string on each bag is organic; and because we don't staple our bags, they're wildlife friendly to compost. Add to that 100% non GM ingredients, and you have incredible tasting tea that's good for you, as well as the planet., Herb magic, Discover how organic whole leaf green tea and matcha make you come alive at pukkaherbs.com, Discover more at pukkaherbs.com/pukkaplanet, Visit www.info.fairtrade.net]	http://img.tesco.com/Groceries/pi/005/5060229012005/IDShot_90x90.jpg	Pukka Organic Fair Trade Matcha Green 20 Tea Bags 30G	1.89	75580079	6.3
44	0.397	G	380.0		True	Any 2 for £3.00	1	100G	[A blend of apple & mango puree with mashed apple, 1 of a child's five a day†, †For more information on children's portion sizes please visit organix.com, Join in at organix. com, If you've got a question, need some help or want to chat, join us and lots of other parents online., See you there, Facebook/organixfood, Twitter@organixbrands, And at www.organix.com or call us on 0800 39 35 11 (UK) or 1800 40 92 78 (ROI)]	http://img.tesco.com/Groceries/pi/513/5024121132513/IDShot_90x90.jpg	Organix Mashed Apple And Mango Textured Fruit Pot 4X95g	1.9	74068814	0.5
45	0.119	G	100.0			£1 off Hipp Organic Pouch (100g)	1	100G	[A Smooth Blend of Parsnips, Sweet Potatoes, Potatoes & Broccoli, For handy hints and fantastic freebies to help wean your baby join hipp.co.uk/wow, HiPP products should be enjoyed as part of a varied and balanced weaning diet.]	http://img.tesco.com/Groceries/pi/636/4062300208636/IDShot_90x90.jpg	Hipp Organic Parsnip Sweet Potato And Broccoli 100G	1.0	74081320	1.0
46	0.148	G	130.0				1	100G	[For handy hints and fantastic freebies to help wean your baby join hipp.co.uk/wow, HiPP Organic products should be enjoyed as part of a varied and balanced weaning diet.]	http://img.tesco.com/Groceries/pi/674/4062300224674/IDShot_90x90.jpg	Hipp Organic Tasty Lancashire Hotpot 7M+ 130G	1.3	77473318	1.0
47	0.55	G	350.0		True	Any 2 for £4.00	1	100G	[Organic cherry tomato and parmesan pasta sauce, Seeds of Change donates 1% of sales to the research and promotion of biodiversity and sustainable organic practices.]	http://img.tesco.com/Groceries/pi/498/4002359644498/IDShot_90x90.jpg	Seeds Of Change Organic Tomato Basil Parmesan Sce350g	2.3	57736920	0.657
48	142.5	G	120.0	False			1	KG	[Gluten Free Organic Brown Rice Flour]	http://img.tesco.com/Groceries/pi/566/5011766010566/IDShot_90x90.jpg	Doves Farm Organic Gluten Free Brown Rice Flour 120G	1.65	76921332	13.75
49	0.073	G	66.0	False			1	100G	[For all things Kallo, visit: www.kallo.com, Certified Carbon Neutral® company, CarbonNeutral.com]	http://img.tesco.com/Groceries/pi/554/5013665103554/IDShot_90x90.jpg	Kallo Organic Vegetable Stock Cubes 66G	1.2	54040411	1.82
50	0.043	G	32.0				1	100G	[Organic Beef Gravy Granules, Certified Carbon Neutral® company, CarbonNeutral.com, The cow who lived in the hills,, Longed for excitement and thrills., She was bored of chewing the grass,, The other cows didn't have class., So she jumped on a bus for the coast,, And popped a card in the post.]	http://img.tesco.com/Groceries/pi/119/5013665113119/IDShot_90x90.jpg	Kallo Organic Beef Gravy Granules 32G	1.0	79676334	3.13
51	0.348	G	168.0				1	100G	[Organic raisins in mini boxes, Where it all began..., Did you know that raisins were sun dried from grapes as long as 1490 BC?, Do you have a question for us? Join us online for tips, recipes and to share your stories., You'll find us at:, Facebook/organixfood, Twitter@organixbrands, And at www.organix.com or you can call us on 0800 39 35 11 (UK) or 1 800 40 92 78 (ROI), For more information on children's portion size please visit us at organix.com, Goodies Gang created by Caroline Jayne Church www.carolinejaynechurch.com]	http://img.tesco.com/Groceries/pi/116/5024121519116/IDShot_90x90.jpg	Organix Goodies Raisins 168G	2.49	80569334	1.49
52	0.55	G	350.0	False	True	Any 2 for £4.00	1	100G	[Organic tomato and basil pasta sauce, Seeds of Change donates 1% of sales to the research and promotion of biodiversity and sustainable organic practices.]	http://img.tesco.com/Groceries/pi/726/4002359660726/IDShot_90x90.jpg	Seeds Of Change Tomato And Basil Pasta Sauce 350G	2.3	50685132	0.657
53	0.295	G	230.0				1	KG	[Rice, banana and peach blended with milk enriched with calcium, iron and vitamin A, C and D, HiPP Organic products should be enjoyed as part of a varied and balanced weaning diet., For handy hints and fantastic freebies to help wean your baby visit hipp.co.uk/wow]	http://img.tesco.com/Groceries/pi/010/4062300077010/IDShot_90x90.jpg	Hipp Organic 4 Month Banana And Peach Breakfast 230G	2.7	62946497	11.74
54	0.255	G	200.0		True	Save £1.00 Was £3.49 Now £2.49	1	100G	[Fairtrade & Organic Americano Ground Coffee., Good for Life® Charity, Percol operates the 'Good for Life® Charity' that raises money to help mothers and children in third world communities. We pride ourselves on supporting:, Sustainable farming, Growing communities, Ethical sourcing, Training and education, To get the full story on how we strive for true sustainability, visit www.percol.co.uk, Celebrate taste on Facebook: facebook.com/PercolCoffee, Twitter @percol_coffee]	http://img.tesco.com/Groceries/pi/100/5016311613100/IDShot_90x90.jpg	Percol Fair Trade Organic Americano Ground Coffee 200G	2.49	78152121	1.25
55	0.333	G	500.0				1	KG	[Dried fusilli pasta made with maize flour and rice flour.]	http://img.tesco.com/Groceries/pi/239/5000462669239/IDShot_90x90.jpg	Tesco Free From Fusilli Pasta 500G	1.2	58342733	2.4
56	0.267	G	180.0				1	KG	"[Organic banana soft oaty bars containing a blend of organic wholegrain oats, raisins, apple juice and dried banana, Wonder of nature..., Did you know bananas don't grow on trees? They actually grow on giant herb plants, ""If you're a little explorer like me who loves animals, how many can you name who love bananas as much as we do?"", Hattie, Do you have a question for us? Join us online for tips, recipes and to share your stories. You'll find us at:, Facebook/organixfood, Twitter@organixbrands, And at www.organix.com or you can call us on 0800 39 35 11 (UK) or 1 800 40 92 78 (ROI), Goodies Gang created by Caroline Jayne Church www.carolinejaynechurch.com]"	http://img.tesco.com/Groceries/pi/218/5024121435218/IDShot_90x90.jpg	Goodies Banana Cereal Bar 180G	2.5	76624373	13.89
57	0.934	KG	0.8				1	KG	[Organic infant milk, Breastmilk: The best for your baby, During the first few months of life, breastmilk is best because it contains everything your baby needs for healthy development, including long chain polyunsaturated fatty acids (LCPs) and oligosaccharides. These oligosaccharides promote the build up of healthy gut flora, and in this way breastmilk supports your baby from the inside out., Our packaging has been specially designed to be as environmentally friendly as possible; you can also purchase a reusable milk storage box with a scoop holder and built in leveller at hippshop.co.uk, Love where you live.org]	http://img.tesco.com/Groceries/pi/039/4062300139039/IDShot_90x90.jpg	Hipp Organic Hungry Infant Milk 800G	8.5	65556660	10.63
58	0.138	G	100.0				1	KG	[Superfoods Organic Raw Cacao Powder, For more information and recipes visit www.bioglansuperfoods.co.uk]	http://img.tesco.com/Groceries/pi/346/5060149820346/IDShot_90x90.jpg	Bioglan Superfood Organic Cacao Powder 100G	4.99	78922950	49.9
59	0.213	G	500.0	False			1	KG	[Dried Wholewheat Spaghetti Pasta, See www.cookitalian.co.uk for recipe ideas]	http://img.tesco.com/Groceries/pi/314/5010793377314/IDShot_90x90.jpg	Cook Italian Whole Wheat Spaghetti 500G	1.25	66817212	2.5
