	AverageSellingUnitWeight	ContentsMeasureType	ContentsQuantity	IsNew	IsSpecialOffer	PromotionDescription	UnitOfSale	UnitQuantity	description	image	name	price	tpnb	unitprice
6	2.233	ML	2000.0				1	LITRE	[Beer, Refreshingly Rewarding for those who think they've earned it. www.wainwrightgoldenbeer.co.uk, Facebook.com/WainwrightGoldenBeer, Twitter @WainwrightBeer]	http://img.tesco.com/Groceries/pi/133/5011348018133/IDShot_90x90.jpg	Wainwright Golden Ale Can 4X500ml	4.5	80861598	2.25
7	0.196	G	130.0	False			1	100G	[Beef Flavour Corn Snacks, Snacks can be enjoyed as part of a balanced diet and healthy lifestyle, including regular exercise.]	http://img.tesco.com/Groceries/pi/416/5000237110416/IDShot_90x90.jpg	Space Raiders Beef 130G	1.0	73856166	0.769
8	0.913	KG	1.0	False		£1 WYS £5 on fresh pre-packed meat and fish	4	KG	[Slow cook for a rich flavour., Bone in. Traditional cut.]	http://img.tesco.com/Groceries/pi/000/0247910000000/IDShot_90x90.jpg	Tesco Oxtail	6.5	54482596	6.5
9	0.054	G	39.0		True	Any 4 for £2.00	1	100G	[A creamy seasoning mix with mushrooms and garlic for beef stroganoff, For more information and meal ideas visit www.colmans.co.uk]	http://img.tesco.com/Groceries/pi/921/8712566144921/IDShot_90x90.jpg	Colman's Beef Stroganoff Recipe Mix 39G	0.8	58596403	2.06
10	0.85	ML	500.0	False	True	Any 4 for £6.00	1	LITRE	[Abbot Reserve]	http://img.tesco.com/Groceries/pi/157/5010549302157/IDShot_90x90.jpg	Greene King Abbot Reserve 500Ml	1.79	66485782	3.58
11	4.6	ML	4260.0	False			1	LITRE		http://img.tesco.com/Groceries/pi/noimage.jpg	Brooklyn Lager Cans 12X355ml	15.0	81544903	3.53
12	0.455	G	392.0		True	Any 2 for £2.00	1	KG	[Minced beef and onion in gravy]	http://img.tesco.com/Groceries/pi/012/5052909937012/IDShot_90x90.jpg	Tesco Minced Beef With Onion 392G	1.29	53854452	3.3
13	0.567	ML	450.0				1	100ML	"[Beef stock, See ""Any other information"" paragraph for details.]"	http://img.tesco.com/Groceries/pi/624/5053947492624/IDShot_90x90.jpg	Tesco Finest Beef Stock 450Ml	1.5	74324593	0.333
14	0.133	G	125.0		True	Any 2 for £3.00	1	100G	[Sliced, cooked and roasted silverside of beef coated in pepper., 5 Slices.]	http://img.tesco.com/Groceries/pi/096/5054775752096/IDShot_90x90.jpg	Tesco British Peppered Beef 125G	1.8	81036134	1.44
15	0.386	G	336.0			£1 WYS £5 on fresh pre-packed meat and fish	1	KG	[British/Scotch beef meatballs with garlic and herbs., Put a gourmet spin on an average night in with our deliciously lean and tender finest* steak meatballs. Made from prime cuts of beef minced with carefully selected Italian herbs, they taste sensational when simmered slowly in a rich sauce or stew, classic pasta dishes or hot sub sandwiches. For a fresh and easy midweek meal serve meatballs on a bed of salad topped with basil leaves and our finest* Sugardrop tomatoes.]	http://img.tesco.com/Groceries/pi/738/5053526774738/IDShot_90x90.jpg	Tesco Finest 12 Beef Italian Style Meatballs 336G	2.5	63086677	7.45
16	0.049	G	45.0		True	Any 4 for £2.00	1	100G	[A seasoning mix with onion and herbs for cottage pie, For more information and meal ideas visit www.colmans.co.uk]	http://img.tesco.com/Groceries/pi/306/5000118082306/IDShot_90x90.jpg	Colman's Cottage Pie Recipe Mix 45G	0.8	50783563	1.78
17	1.873	ML	1760.0	False			1	LITRE	[Premium Irish Ale]	http://img.tesco.com/Groceries/pi/274/5010038109274/IDShot_90x90.jpg	Caffreys 4X440ml Cans	3.5	52055028	1.99
18	5.1	ML	3000.0				1	LITRE	[Classic Ales]	http://img.tesco.com/Groceries/pi/615/5011348011615/IDShot_90x90.jpg	Marstons Classic Ales 6X500ml	8.0	71829444	2.67
19	1.183	ML	1100.0				1	100ML	[Slightly Sparkling Fermented Botanical Ginger Drink with Herbal Extracts]	http://img.tesco.com/Groceries/pi/165/5029396341165/IDShot_90x90.jpg	Fentimans Traditional Ginger Beer 4X275ml	4.29	62544496	0.39
20	0.625	G	320.0	False		£1 WYS £5 on fresh pre-packed meat and fish	1	KG	[2 Sirloin beef steaks with peppercorn cream cheese melt., Slowly matured for exceptional succulence. The fine marbling and fat on the outside melts on cooking for a richer flavour.]	http://img.tesco.com/Groceries/pi/810/5054775602810/IDShot_90x90.jpg	Tesco Finest 2 Sirloin Steaks Pepper Corn Glaze 320G	6.0	80844481	18.75
21	0.533	G	500.0				1	100G	[Gravy granules for beef, just add boiling water]	http://img.tesco.com/Groceries/pi/792/5018374028792/IDShot_90x90.jpg	Tesco Gravy Granules For Beef 500G	1.5	51189862	0.3
22	6.8	ML	3960.0	False			1	LITRE	[Lager]	http://img.tesco.com/Groceries/pi/180/5000213020180/IDShot_90x90.jpg	Hop House 13 12X330ml	11.0	81930262	2.78
23	0.051	G	39.0	False	True	Any 4 for £2.00	1	100G	[A seasoning mix with mustard seeds and garlic for beef bourguignon., For more information visit www.colmans.co.uk]	http://img.tesco.com/Groceries/pi/685/5000147026685/IDShot_90x90.jpg	Colman's Beef Bourguignon Recipe Mix 39G	0.8	50045182	2.06
24	2.567	ML	1320.0	False			1	LITRE	[Zero Lager Beer.]	http://img.tesco.com/Groceries/pi/257/5010038100257/IDShot_90x90.jpg	Cobra Indian Non Alcoholic 4 X 330Ml	3.0	59037264	2.28
25	0.18	G	90.0	False	True	Save 49p Was £2.49 Now £2.00	1	100G	[Claws Mango & Carrot, For a bear hug visit www.bearnibbles.co.uk or give us a growl on grrr@bearnibbles.co.uk, Carol Carrot, Seriously spotty, Carol Carrot will smirk until you scream.]	http://img.tesco.com/Groceries/pi/160/5060139432160/IDShot_90x90.jpg	Bear Claws Mango Carrot 5X18g	2.0	80351885	2.23
26	6.0	L	5.0	False			1	LITRE		http://img.tesco.com/Groceries/pi/noimage.jpg	Warsteiner Premium Lager Mini Keg 5 Litre	15.0	80844509	3.0
27	0.232	G	227.0		True	Save 15% Was £1.49 Now £1.26	1	KG	[Beef burgers with chopped onion and seasoning., For more, visit birdseye.co.uk]	http://img.tesco.com/Groceries/pi/130/5000116018130/IDShot_90x90.jpg	Birds Eye 4 Original Beef Burgers 227G	1.26	50151735	5.56
28	0.848	ML	500.0	True	True	Any 4 for £6.00	1	LITRE	[GOD LOVE HIM, THE DOG IS MAD, BUT AN INSPIRATION TO ALL WHO ENJOY DOING WHAT THEY DO AND WHO WANT TO BE LOVED FOR BEING WHO THEY ARE., AWARD WINNING ALES FROM WARWICKSHIRE., Pure UBU (pronounced 'OO BOO') is named after our faithful canine friend 'UBU', a maverick, brim full of character and the unofficial protector of our secrets. Using English Maris Otter malt with Challenger and Cascade hops, our head brewer has created a balanced full flavoured beer that is a pleasure to drink.]	http://img.tesco.com/Groceries/pi/009/5060140900009/IDShot_90x90.jpg	Purity Pure Ubu 500Ml	1.79	61696085	3.58
29	0.813	ML	500.0		True	Any 4 for £6.00	1	LITRE	[Sea Fury Exceptional Special Ale]	http://img.tesco.com/Groceries/pi/940/5060031051940/IDShot_90x90.jpg	Sharps Sea Fury 500Ml	1.79	80845172	3.58
30	0.46	G	227.0	False		£1 WYS £5 on fresh pre-packed meat and fish	1	KG	[2 British/Scotch beef steak mince burgers, lightly seasoned., Burger fans will go crazy for our finest* British beef steak burgers made from hand trimmed, prime cuts for a juicier texture.  Be on trend at teatime by boosting your burgers with gourmet flavours the whole family will love. Add buns, cheese slices, chutney or relish to give your burgers a real gastro pub feel and for fries with an original twist try our Real Food recipe: Cajun sweet potato chips.]	http://img.tesco.com/Groceries/pi/855/5052910855855/IDShot_90x90.jpg	Tesco Finest 2 Beef Burgers 340G	2.5	62248880	11.02
31	0.488	G	400.0		True	Only 50p	1	100G	[Classic Beef Broth., Rich in flavour, Heinz Beef Broth is a tasty soup made using our special recipe of beef, pearl barley and a selection of vegetables ...perfect with fresh crusty bread...]	http://img.tesco.com/Groceries/pi/243/5000157063243/IDShot_90x90.jpg	Heinz Beef Broth Soup 400G	0.5	57085508	0.125
32	0.317	G	300.0				1	KG	[Lasagne filled with minced beef in a rich tomato sauce topped with Béchamel sauce and cheese, GOOD TO KNOW., This meal contains 1 of your 5 a day when eaten as part of a balanced diet.]	http://img.tesco.com/Groceries/pi/185/5390003008185/IDShot_90x90.jpg	Weight Watchers Beef Lasagne 300G	1.25	60487956	4.17
33	0.784	G	500.0	False	True	Save £1.00 Was £7.00 Now £6.00	1	KG	[Rump joint with Cornish sea salt and cracked pepper., LEAN, TENDER AND FULL OF FLAVOUR, FOR THE PERFECT ROAST.]	http://img.tesco.com/Groceries/pi/704/5054268678704/IDShot_90x90.jpg	Tesco Finest Rump Joint Cornish Sea Salt And Pepper 500G	6.0	77111229	12.0
34	0.434	G	392.0				1	KG	[Minced Beef in a rich beef gravy with onions]	http://img.tesco.com/Groceries/pi/403/5000232203403/IDShot_90x90.jpg	Princes Minced Beef And Onion	1.49	50256888	3.81
35	0.563	ML	500.0	False			1	LITRE	[Beer]	http://img.tesco.com/Groceries/pi/470/5016878011470/IDShot_90x90.jpg	Adnams Ease Up Ipa 500Ml	1.79	81244164	3.58
36	0.963	ML	500.0	False	True	Any 4 for £6.00	1	LITRE		http://img.tesco.com/Groceries/pi/751/5011885010751/IDShot_90x90.jpg	Fullers Bengal Lancer Ale 500Ml	1.99	66951812	3.98
37	0.47	G	454.0				1	KG	[Beef quarter pounders with chopped onion and seasoning., For more, visit birdseye.co.uk]	http://img.tesco.com/Groceries/pi/867/5000116046867/IDShot_90x90.jpg	Birds Eye 4 Original Beef Quarter Pounders 454G	2.49	54122499	5.49
38	0.048	G	37.0	False	True	Any 4 for £2.00	1	100G	[A Hot and Spicy Seasoning Mix with Chilli Powder and Cumin for Chilli Con Carne, For more information and meal ideas visit www.colmans.co.uk]	http://img.tesco.com/Groceries/pi/934/8712100487934/IDShot_90x90.jpg	Colman's Hot Con Carne Recipe Mix 37G	0.8	58598073	2.17
39	0.271	G	150.0		True	Any 2 for £2.50	1	100G	[6 x Roast Beef Flavour Baked Corn Snack, Meet the Monsters, www.megamonstermunch.com]	http://img.tesco.com/Groceries/pi/960/5000328784960/IDShot_90x90.jpg	Walkers Monster Munch Roast Beef Snacks 6 Pack	1.5	64395806	1.0
40	0.838	ML	500.0	False	True	Any 4 for £6.00	1	LITRE	[Bottle conditioned Kentish strong ale]	http://img.tesco.com/Groceries/pi/980/5012686016980/IDShot_90x90.jpg	Shepherd Neame 1698 500Ml	1.99	70520597	3.98
41	0.298	G	450.0		True	Any 2 for £4.00	1	KG	[A British inspired classic of seasoned beef and carrots in an onion gravy, served with mashed potato., Our chefs slow cook seasoned British beef so it's deliciously tender and full of flavour. It's served with carrots and a rich gravy, with fluffy Maris Piper potato, freshly mashed with butter, milk, salt and pepper.]	http://img.tesco.com/Groceries/pi/592/5052003520592/IDShot_90x90.jpg	Tesco Braised Beef And Mash 450G	2.3	56416212	5.12
42	2.017	ML	1760.0				1	LITRE	[After nearly two centuries of perfecting the brewing process, the name Tetley's is synonymous with a smooth, tasty pint created from a perfect combination of traditional and modern brewing techniques., We still stand by Joshua's words today. Tetley's range of quality ales is brewed using only the finest quality ingredients to the highest standards to ensure the perfect pint every time.]	http://img.tesco.com/Groceries/pi/235/5010153751235/IDShot_90x90.jpg	Tetleys Smoothflow 4X440ml Cans	3.5	51703456	1.99
43	0.075	G	70.0				1	KG	[A complementary pet food for dogs, Vitamin enriched. Vitamin A for healthy skin and eyes, Vitamin D3 for healthy teeth and bones, Vitamin E to aid the Immune system. No artificial colours and flavours.]	http://img.tesco.com/Groceries/pi/316/5051140129316/IDShot_90x90.jpg	Tesco 4 Sausages Treats With Beef And Game 70G	1.0	58980075	14.29
44	0.825	ML	500.0	False			1	LITRE	[India Pale Ale, India Pale Ale alc. 4.7% vol.Brewed & bottled in the United Kingdom. Brewed with English barley malt, delivering a full bodied bitterness and a distinctive hoppy aroma.]	http://img.tesco.com/Groceries/pi/780/5054269006780/IDShot_90x90.jpg	Tesco Ipa 500Ml	1.29	78746876	2.58
45	1.979	ML	1760.0				1	LITRE	[Original Bitter]	http://img.tesco.com/Groceries/pi/247/5035766641247/IDShot_90x90.jpg	John Smiths Bitter 4X440ml Cans	3.5	50227013	1.99
46	1.767	ML	1760.0				1	LITRE	[After nearly two centuries of perfecting the brewing process, the name Tetley's is synonymous with a smooth, tasty pint created from a perfect combination of traditional and modern brewing techniques., We still stand by Joshua's words today. Tetley's range of quality ales is brewed using only the finest quality ingredients to the highest standards to ensure the perfect pint every time.]	http://img.tesco.com/Groceries/pi/136/5010153751136/IDShot_90x90.jpg	Tetleys Original Bitter 4X440ml	3.5	53264136	1.99
47	0.484	G	320.0		True	Any 2 for £6.00	1	KG	[Slow cooked marinated beef with a sachet of smoky sweet barbecue sauce, Marinated in a blend of spices and slow cooked until it is perfect for shredding, served with a smoky bbq sauce]	http://img.tesco.com/Groceries/pi/184/5054402717184/IDShot_90x90.jpg	Tesco Smoky Bbq Pulled Beef 320G	3.5	78458324	10.94
48	0.199	G	125.0		True	Any 3 for £4.00	1	100G	[Beef & Onion Flavour Potato Crisps, Follow us on:, Facebook and Twitter, For our latest news and competitions]	http://img.tesco.com/Groceries/pi/626/5000328521626/IDShot_90x90.jpg	Walkers Beef And Onion Crisps 6 Pack	1.5	80089216	1.2
49	5.13	ML	3000.0				1	LITRE	[Crafted Fine Ale]	http://img.tesco.com/Groceries/pi/448/5010549305448/IDShot_90x90.jpg	Old Speckled Hen 6X500ml	8.0	71835914	2.67
50	0.471	G	454.0				1	KG	[4 Quarter pound beef burgers enhanced with onion, sea salt and black pepper, 4 Beef Quarter Pounders with Seasoning]	http://img.tesco.com/Groceries/pi/796/5053947126796/IDShot_90x90.jpg	Tesco 4 Beef Quarter Pounders 454G	2.0	73837264	4.41
51	0.43	G	400.0				1	KG	[Slices of cooked beef in gravy with roast potatoes, baby carrots, peas and a Yorkshire pudding., Cooked sliced beef with roast potatoes, Yorkshire pudding, peas, baby carrots and gravy. Take the hassle out of cooking with this tasty traditional roast beef dinner that contains 1 of your 5 a day.]	http://img.tesco.com/Groceries/pi/467/5054775891467/IDShot_90x90.jpg	Tesco Roast Beef Dinner 400G	1.5	81116777	3.75
52	1.993	ML	1760.0	False			1	LITRE	[Draught Bitter]	http://img.tesco.com/Groceries/pi/799/5010017081799/IDShot_90x90.jpg	Boddingtons Draught Bitter 4X440ml Cans	3.5	51319577	1.99
53	0.0	G	41.0				1	100G	[A spicy recipe mix with chilli powder, ground cumin and cocoa powder for a delicious chilli con carne., For recipes and cooking suggestions visit www.schwartz.co.uk, Find us on Facebook and Twitter]	http://img.tesco.com/Groceries/pi/816/5000225005816/IDShot_90x90.jpg	Schwartz Mix Chilli Con Carne Casserole 41G	0.85	50257956	2.08
54	0.487	G	200.0				1	100G	[Best Beef Gravy Granules]	http://img.tesco.com/Groceries/pi/774/5010024132774/IDShot_90x90.jpg	Bisto Best Beef Gravy Granules 200G	2.0	51570387	1.0
55	0.938	ML	500.0	False	True	Any 4 for £6.00	1	LITRE	[White Shield Ale.]	http://img.tesco.com/Groceries/pi/018/5014923395018/IDShot_90x90.jpg	Worthingtons White Shield Ipa 500Ml	1.99	70512342	3.98
56	0.949	ML	500.0		True	Any 3 for £5.00	1	LITRE	[Premium Cider with Strawberry & Lime]	http://img.tesco.com/Groceries/pi/506/7393714515506/IDShot_90x90.jpg	Kopparberg Strawberry/Lime 500Ml	2.19	64019394	4.38
57	0.436	G	170.0				2	KG	[Beef burger, A beef burger, lightly seasoned. Ideal for grilling.]	http://img.tesco.com/Groceries/pi/noimage.jpg	Tesco Finest Beef Burger 6Oz 170G	1.3	81126477	7.65
58	0.351	G	320.0				1	KG	[Minced beef and vegetables in a rich red wine gravy topped with crispy potatoes, GOOD TO KNOW., This meal contains 1 of your 5 a day when eaten as part of a balanced diet.]	http://img.tesco.com/Groceries/pi/192/5390003008192/IDShot_90x90.jpg	Weight Watchers Beef Hotpot 320G	1.25	54552531	3.91
59	0.099	G	85.0		True	Any 8 for £3.00	1	KG	[Complete pet food for adult cats.]	http://img.tesco.com/Groceries/pi/402/4008429070402/IDShot_90x90.jpg	Sheba Tray Slices Gravy With Beef 85G	0.5	78238280	5.89
60	0.938	ML	500.0		True	Any 4 for £6.00	1	LITRE	[Special London Ale]	http://img.tesco.com/Groceries/pi/686/5011876000686/IDShot_90x90.jpg	Youngs Special London Ale 500Ml	1.99	53763853	3.98
61	0.15	G	100.0				1	100G	[Mango & Strawberry, Bear Fact, Research shows that time outdoors makes kids happier and more confident as they grrrow, Visit bearnibbles.co.uk for more activities & info about our work together]	http://img.tesco.com/Groceries/pi/323/5060139431323/IDShot_90x90.jpg	Bear Fruit Paws Safari 5 X 20G	2.5	77474496	2.5
62	0.157	KG	0.15		True	Any 5 for £3.00	1	KG	[Complete pet food for adult dogs.]	http://img.tesco.com/Groceries/pi/631/5000166053631/IDShot_90x90.jpg	Cesar Beef And Turkey In Gravy 150G	0.7	54785468	4.67
63	1.0	ML	500.0	False			1	LITRE	[Beer]	http://img.tesco.com/Groceries/pi/040/5028403170040/IDShot_90x90.jpg	Big Job Ipa 500Ml	2.29	79269051	4.58
64	0.525	G	450.0		True	Any 2 for £6.00	1	KG	[Marinated beef in a creamy mushroom and smoked paprika sauce with wild rice., Tender beef in a creamy sauce made with mushrooms, smoked paprika and oak matured French Brandy]	http://img.tesco.com/Groceries/pi/240/5053947818240/IDShot_90x90.jpg	Tesco Finest Beef Stroganoff With Rice 450G	3.5	54321730	7.78
65	0.92	ML	500.0		True	Any 3 for £5.00	1	LITRE	[Mixed Fruit Premium Cider]	http://img.tesco.com/Groceries/pi/902/7393714515902/IDShot_90x90.jpg	Kopparberg Mixed Fruits 500Ml	2.19	59248947	4.38
66	0.108	G	85.0		True	Any 8 for £3.00	1	KG	[Complete pet food for adult cats.]	http://img.tesco.com/Groceries/pi/580/7613032261580/IDShot_90x90.jpg	Gourmet Solitaire Beef Tomato Sauce 85	0.9	59281716	10.59
67	0.85	ML	500.0	False	True	Any 4 for £6.00	1	LITRE	[Golden Artisan Beer, At least 10p from every bottle goes to support:, Prostate Cancer UK, Registered Charity Numbers 1005541 & SC039332]	http://img.tesco.com/Groceries/pi/935/5060070290935/IDShot_90x90.jpg	Two Fingers Brewing Aurelio 500Ml	1.79	81290972	3.58
68	2.233	ML	1320.0	True			1	LITRE	[Lager]	http://img.tesco.com/Groceries/pi/979/5000213019979/IDShot_90x90.jpg	Hop House 13 4X330ml	4.0	81930242	3.04
69	0.462	G	450.0	False	True	Any 2 for £4.00	1	KG	[Fresh egg pasta rolls filled with a beef and tomato sauce on a bed of tomato sauce topped with béchamel sauce, mature Cheddar cheese and medium fat hard cheese, Italian Kitchen Beef Cannelloni]	http://img.tesco.com/Groceries/pi/947/5052910066947/IDShot_90x90.jpg	Tesco Italian Beef Cannelloni 450G	2.3	51313802	5.12
70	0.825	ML	500.0				1	LITRE	[Golden Ale, Golden Ale alc. 4.0% vol Brewed & bottled in the United Kingdom]	http://img.tesco.com/Groceries/pi/834/5054269006834/IDShot_90x90.jpg	Tesco Golden Ale 500Ml	1.29	78746916	2.58
71	0.289	G	180.0	True	True	Save 79p Was £3.79 Now £3.00	1	100G	[Pure Fruit Yoyos Blackcurrant, For a Bear hug visit: www.bearnibbles.co.uk or give us a growl on grrr@bearnibbles.co.uk]	http://img.tesco.com/Groceries/pi/590/5060139431590/IDShot_90x90.jpg	Bear Yoyo Blackcurrant 9 Pack 180G	3.0	81564842	1.67
72	0.2	G	75.0				1	100G	[Beef paste with chicken.]	http://img.tesco.com/Groceries/pi/557/0000003013557/IDShot_90x90.jpg	Tesco Beef Paste 75G	0.45	50342924	0.6
73	0.825	ML	500.0		True	Any 4 for £6.00	1	LITRE	[A fresh and smooth aromatic ale, brewed with full bodied pale and wheat malts, balanced by a zesty citrus and earthy bouquet from the late addition of enticing and fragrant hops., 5p from the sale price of each 500ml bottle will be contributed to Help for Heroes Trading Limited which Gift Aids all its taxable profits to Help for Heroes (Registered Charity Number 1120920)., www.helpforheroes.org.uk, Facebook/HelpforHeroesOfficial, Twitter@Helpforheroes]	http://img.tesco.com/Groceries/pi/835/5011348015835/IDShot_90x90.jpg	Help For Heroes Blonde Ale 500Ml	1.79	77815762	3.58
74	0.33	G	150.0				1	100G	[Puff pastry filled with peppery seasoned minced beef, potato, onion and swede., Everyday Value Minced Beef Pasty]	http://img.tesco.com/Groceries/pi/702/5000436450702/IDShot_90x90.jpg	Tesco Everyday Value Minced Beef Pasty 150G	0.3	51625266	0.2
75	5.13	ML	3000.0				1	LITRE	[Great British Ales]	http://img.tesco.com/Groceries/pi/896/5010549306896/IDShot_90x90.jpg	Greene King Great British Ales 6X500ml	8.0	77838815	2.67
76	0.413	G	397.0				1	KG	[8 Beef burgers made with chopped and shaped beef with onion, rusk and seasoning., 8 Beef Burgers]	http://img.tesco.com/Groceries/pi/758/5053947126758/IDShot_90x90.jpg	Tesco Everyday Value 8 Beef Burgers 397G	1.1	73837212	2.78
