	AverageSellingUnitWeight	ContentsMeasureType	ContentsQuantity	IsNew	IsSpecialOffer	PromotionDescription	UnitOfSale	UnitQuantity	description	image	name	price	tpnb	unitprice
86	0.477	G	400.0		True	Save 25p Was £2.25 Now £2.00	1	100G	[Vanilla Flavour Icing Made with Vegetable Oil, More Betty hints & tips, For further recipe ideas and advice visit www.bettycrocker.co.uk]	http://img.tesco.com/Groceries/pi/669/5010084902669/IDShot_90x90.jpg	Betty Crocker Vanilla Buttercream Icing 400G	2.0	61296034	0.5
87	0.785	G	700.0				1	100G		http://img.tesco.com/Groceries/pi/992/5904645005992/IDShot_90x90.jpg	Fruktus Ogorki Kwaszone Gherkin 700G	1.3	72924370	0.186
88	0.342	G	200.0	False			1	100G	[A mix of cosberg lettuce, green batavia and pink cabbage., Sweet Leaf Salad 200g]	http://img.tesco.com/Groceries/pi/691/0000003267691/IDShot_90x90.jpg	Tesco Sweet Leaf Salad 200G	1.25	81156343	0.625
89	0.5	G	215.0				1	100G	[Sliced beetroot pickled with spirit vinegar and acetic acid.]	http://img.tesco.com/Groceries/pi/940/5050179981940/IDShot_90x90.jpg	Tesco Everyday Value Sliced Pickled Beetroot 340G	0.39	54840109	0.181
90	0.717	ML	500.0	False			1	100ML	[Healthier Oil for Cooking]	http://img.tesco.com/Groceries/pi/819/9557129008819/IDShot_90x90.jpg	Carotino Mild & Light Cooking Oil 500Ml	2.0	71508219	0.4
91	0.194	G	145.0		True	Save 39p Was £1.89 Now £1.50	1	100G	[Instant Coffee with Skimmed Milk Powder and Vegetable Oil., Find out more about the NESCAFE Plan at www.nescafe.co.uk/nescafeplan.]	http://img.tesco.com/Groceries/pi/156/7613034310156/IDShot_90x90.jpg	Nescafe Cafe Skinny Cappucino 145G	1.5	58774319	1.04
92	0.342	G	320.0				1	KG	[Marinated chicken slices with a touch of lemon zest sauce mixed with rice & vegetables]	http://img.tesco.com/Groceries/pi/461/5390003010461/IDShot_90x90.jpg	Weight Watchers Chicken And Lemon Risotto 320G	1.5	56157719	4.69
93	1.08	G	600.0	False			1	100G	[Sauerkraut with Carrot.]	http://img.tesco.com/Groceries/pi/546/5901713003546/IDShot_90x90.jpg	Dawtona Sauerkraut With Carrot 900G	1.19	61051923	0.198
94	0.5	G	500.0				1	KG	[Vegetable fat spread (54%), Seize some soya flavour and #eatfree, Follow us on Instagram and Twitter]	http://img.tesco.com/Groceries/pi/004/5010219200004/IDShot_90x90.jpg	Pure Soya 500G	1.5	55060610	3.0
95	0.3	G	800.0				1	KG	[Minced beef in a vegetable gravy topped with fresh King Edward mashed potato and a shredded potato & parsley crumb, Minced beef in a vegetable gravy topped with fresh King Edward mashed potato and a shredded potato & parsley crumb]	http://img.tesco.com/Groceries/pi/081/5051277947081/IDShot_90x90.jpg	Tesco Finest Aberdeen Angus Cottage Pie 800G	5.0	57939755	6.25
96	0.399	G	350.0			£1 WYS £5 on fresh pre-packed meat and fish	1	KG	[Skinless and boneless haddock (Melanogrammus aeglefinus) fillet coated in golden breadcrumbs., Chunky fillets of tender haddock breaded in a light, crisp crumb. Responsibly sourced. For gourmet style fish and chips, try serving on a minted pea puree by blending peas with vegetable stock and fresh mint. For a fresh take on fish find more serving suggestions at www.tesco.com/realfood]	http://img.tesco.com/Groceries/pi/875/5052109943875/IDShot_90x90.jpg	Tesco 2 Breaded Chunky Haddock Fillets 350G	2.8	55284230	8.0
97	0.053	SNGL	1.0			£1 off Tesco chilled Finest pies Excl dessert pies	2	EACH	[Crisp pastry filled with beansprouts, red peppers and waterchestnuts and flavoured with ginger, sesame oil and garlic]	http://img.tesco.com/Groceries/pi/000/0212110000000/IDShot_90x90.jpg	Counter Tesco Mini Vegetable Spring Roll Pick And Mix	1.0	58568190	1.0
98	0.128	G	90.0		True	Half Price Was £1.00 Now 50p	1	KG	[Noodles in an incredibly Hot Curry flavour sauce with vegetables and a little sachet of hot fire chilli sauce.]	http://img.tesco.com/Groceries/pi/541/5000118203541/IDShot_90x90.jpg	Pot Noodle Bombay Bad Boy 90G	0.5	56556005	5.56
99	0.438	G	400.0				1	KG	[45% less saturated fat than butter. 70% blended spread with 31% vegetable oil, 21% olive oil and 18% milk fat., Unilever is committed to sustainable palm oil., Please visit: http://www.unilever.co.uk/sustainable living/sustainablesourcing, Keywords: spread, butter, spreadable butter, Goes Well With: pasta, sauted vegetables, frying meat or fish., For recipes by Gennaro Contaldo visit www.bertolli.co.uk.]	http://img.tesco.com/Groceries/pi/532/8712100575532/IDShot_90x90.jpg	Bertolli With Butter 400G	2.5	76741971	6.25
0	0.43	G	400.0				1	KG	[Minced lamb in a vegetable gravy with mashed potato., Cooked minced lamb and vegetable gravy topped with mashed potato. Take the hassle out of cooking and enjoy this tasty classic.]	http://img.tesco.com/Groceries/pi/641/5054775891641/IDShot_90x90.jpg	Tesco Shepherd's Pie 400G	1.0	81116792	2.5
1	2.025	G	500.0				1	KG	[45% vegetable fat spread, In fact eating more foods from plants is a simple way to take care of your wellbeing and the planet. Helping your family to eat well and live lighter*., *Reducing consumption of saturated fat contributes to the maintenance of normal blood cholesterol levels. The daily essential fats are needed for normal growth and development of children is 2g of omega 3 (alpha linolenic acid) and 10g of omega 6 (linoleic acid). Two portions (2x10g) of Flora a day contribute a significant amount to this. Enjoy as part of a healthy diet and lifestyle., *For more information about our carbon footprint visit www.flora.com or call 0800 446464 (UK) 1850409172 (ROI), Please visit: https://www.unilever.com/sustainable living/]	http://img.tesco.com/Groceries/pi/058/0000050187058/IDShot_90x90.jpg	Flora Original Spread 500G	1.5	50330149	3.0
2	0.208	G	75.0	False		50p off Tesco freshcut fruit, prepped veg or salad	1	100G	[Organic Watercress, Organic Watercress]	http://img.tesco.com/Groceries/pi/123/0000010111123/IDShot_90x90.jpg	Tesco Organic Watercress	1.5	55042125	2.0
3	0.397	G	330.0	False			1	100G	[Fiery Vegetable & Tomato Fusilli., OUR RECIPES HAVE BEEN SPECIALLY DESIGNED TO GIVE YOU THE FLAVOUR KICK YOU NEED, NO MATTER THE MOMENT WHETHER IT'S AT YOUR DESK OR IN FRONT OF THE TV. PERFECT FOR WHEN YOU WANT A WARM FILLING MEAL, IN AN INSTANT., FUSILLI PASTA INFUSED WITH VEGETABLES IN A RICH AND FIERY TOMATO, GARLIC AND OREGANO BASE.]	http://img.tesco.com/Groceries/pi/240/5000157077240/IDShot_90x90.jpg	Heinz Fiery Vegetable Fusilli 330G	2.29	81493790	0.694
4	0.286	G	200.0				1	100G	[A tomato based sauce for pasta with carrot, red pepper and onion purées., with hidden vegetables]	http://img.tesco.com/Groceries/pi/049/5054268029049/IDShot_90x90.jpg	Tesco Goodness Pasta Sauce 200G	1.0	56503308	0.5
5	0.333	G	175.0				1	KG	[Ung Choi]	http://img.tesco.com/Groceries/pi/089/0000010082089/IDShot_90x90.jpg	Tesco Ung Choi 175G	1.39	62659261	7.95
6	0.557	G	500.0		True	Save 50p Was £3.50 Now £3.00	1	KG	[35% low fat vegetable spread with added plant sterols, Start your cholesterol lowering journey today by downloading our interactive cholesterol lowering starter guide at: http://www.floraproactiv.com/proactiv/kit/ or : http://www.floraproactiv.ie/proactiv/kit/, Unilever is committed to sustainable palm oil. Please visit: http://www.unilever.co.uk/sustainable living/sustainablesourcing, For more information about cholesterol, healthy recipes, exercise tips and more please visit www.floraproactiv.co.uk or www.floraproactiv.co.ie; or call our careline on (UK) 0800 389 8193 (IE) 1850 409 172 (Monday Friday 8am 6pm)]	http://img.tesco.com/Groceries/pi/251/5000118050251/IDShot_90x90.jpg	Flora Pro.Activ Light Spread 500G	3.0	55350958	6.0
7	0.167	G	25.0				1	KG	[Chillies]	http://img.tesco.com/Groceries/pi/099/0000010023099/IDShot_90x90.jpg	Tesco Bird Eye Chillies 25G	0.9	51205723	36.0
8	0.2	G	200.0				1	KG	[Processed slices made using a blend of cheese, vegetable oil and milk proteins, Mature cheese flavoured processed slices, great on a burger]	http://img.tesco.com/Groceries/pi/059/5052909781059/IDShot_90x90.jpg	Tesco Full Fat 10 Mature Cheese Slices 200G	1.0	72068697	5.0
9	0.127	G	90.0	False	True	Half Price Was £1.00 Now 50p	1	KG	[Noodles in a Chinese style sticky rib flavour sauce with vegetables and a little sachet of Peking sauce.]	http://img.tesco.com/Groceries/pi/977/8718114797977/IDShot_90x90.jpg	Pot Noodle Sticky Rib 90G	0.5	66054843	5.56
10	0.035	G	200.0				1	KG	[Minced British beef in a vegetable gravy topped with a carrot and cheese mashed potato., Nutritionally Approved*, *Visit www.annabelkarmel.com for information, For lots more recipes, advice and offers visit www.annabelkarmel.com, And check out our popular Family Cooking app too, Discover even more on social:, Facebook annabelkarmeluk, Instagram annabelkarmel, Twitter@annabelkarmel]	http://img.tesco.com/Groceries/pi/095/5060232660095/IDShot_90x90.jpg	Annabel Karmel Delicious Beef Cottage Pie 200G	2.3	78333823	11.5
11	0.45	G	350.0				1	KG	[Cooked chicken breast pieces in a Thai green curry sauce with green beans , served with vegetable rice., Healthy Living Thai Green Chicken Curry & Rice]	http://img.tesco.com/Groceries/pi/491/5054402633491/IDShot_90x90.jpg	Tesco Healthy Living Thai Green Chicken Curry 350G	1.5	78334897	4.29
12	0.256	G	180.0	False			1	100G	[Sweet & Crunchy Salad]	http://img.tesco.com/Groceries/pi/773/5060035404773/IDShot_90x90.jpg	Florette Sweet And Crunchy Bowl 180G	1.5	79213002	0.833
13	3.625	ML	1980.0		True	Buy 1 SIDE + 1 MAIN + 1 DESSERT + 1 DRINK FOR £10	1	100ML	[Sparkling Low Calorie Soft Drink with Vegetable Extracts with Sweeteners]	http://img.tesco.com/Groceries/pi/637/5449000039637/IDShot_90x90.jpg	Diet Coke Contour 6 X 330Ml Bottle	4.49	54167273	0.227
14	0.765	G	370.0				1	100G	[Pickled gherkins in spirit vinegar., Ideal with cheese]	http://img.tesco.com/Groceries/pi/757/5053526005757/IDShot_90x90.jpg	Tesco Whole Pickled Gherkins 680G	0.99	74874010	0.268
15	0.313	G	220.0	False			1	KG	[Finest Orange Rapture Tomatoes On The Vine 220g]	http://img.tesco.com/Groceries/pi/879/0000003243879/IDShot_90x90.jpg	Tesco Fin Orange Rapture Tomatoes 220G	1.5	75917190	6.82
16	0.084	G	60.0				1	100G	[Fried tapioca vegetable crackers, A light and crisp savoury Thai accompaniment]	http://img.tesco.com/Groceries/pi/436/5052909546436/IDShot_90x90.jpg	Tesco Thai Spicy Cracker Mix 60G	0.99	71293581	1.65
17	0.437	G	450.0	False	True	Any 2 for £4.00	1	KG	[A British inspired classic of shredded chicken in vegetable gravy served with suet dumplings, We've used succulent British chicken, tender carrots and chicken stock to make this rich, tasty casserole. It's served with soft, fluffy dumplings, made with beef suet, for a classic British dish that's full of meaty flavour and really satisfying.]	http://img.tesco.com/Groceries/pi/158/5052320896158/IDShot_90x90.jpg	Tesco Chicken Casserole And Dumplings 450G	2.3	68048786	5.12
18	0.2	G	200.0	False			1	100G	[Food preparation with vegetable oil & starch - for spreading]	http://img.tesco.com/Groceries/pi/836/5202390013836/IDShot_90x90.jpg	Free From Violife Cream Cheese Alternative 200G	2.5	77545862	1.25
19	0.83	ML	750.0				1	100ML	[A blend of not from concentrate beetroot, pear, rhubarb and pineapple juices and puree, Cold Pressed Up Beet Juice]	http://img.tesco.com/Groceries/pi/913/5054402687913/IDShot_90x90.jpg	Tesco Cold Pressed Beetroot And Rhubarb 750Ml	3.2	78447251	0.427
20	0.51	G	150.0	False			1	100G	[Pickled mini cucumbers with onions and peppers in vinegar.]	http://img.tesco.com/Groceries/pi/863/5901871002863/IDShot_90x90.jpg	Smak Baby Gherkins 300G	1.35	71997635	0.9
21	0.292	L	0.33				1	100ML	[Sparkling Low Calorie Soft Drink with Vegetable Extract with Sweeteners]	http://img.tesco.com/Groceries/pi/879/5449000053879/IDShot_90x90.jpg	Diet Coke 330 Ml	0.68	50302362	0.206
22	0.299	G	200.0	False			1	100G	[Crunchy Savoury Wholewheat Sticks, To find out how exercise and a balanced diet can help a healthy lifestyle, visit www.123healthybalance.com]	http://img.tesco.com/Groceries/pi/955/5000137016955/IDShot_90x90.jpg	Jacobs Twiglets Christmas Caddy 200G	2.0	50270058	1.0
23	0.354	G	322.0				1	KG	[6 Chicken wontons, 6 vegetable spring rolls, 4 prawn toasts and a sweet chilli dip, ORIENTAL KITCHEN 16 Piece Chinese Selection. Crispy dim sum made with soy sauce & shichimi togarashi seven spice, with sweet chilli dipping sauce.]	http://img.tesco.com/Groceries/pi/771/5053526188771/IDShot_90x90.jpg	Tesco Oriental Kitchen 16 Chinese Selection 322G	2.0	75076855	6.22
24	0.35	G	33.0	False			1	100G	[A hot and spicy recipe mix with ground coriander, cumin and chillies for delicious Bombay potatoes., For recipes and cooking suggestions visit: www.schwartz.co.uk, Find us on Facebook and Twitter]	http://img.tesco.com/Groceries/pi/797/5000225010797/IDShot_90x90.jpg	Schwartz Authentic Bombay Potatos 33G	0.85	51853433	2.58
25	0.22	G	176.0		True	Save 39p Was £1.89 Now £1.50	1	100G	[Instant Coffee with Skimmed Milk Powder, Drinking Chocolate, Sugar and Vegetable Oil.]	http://img.tesco.com/Groceries/pi/132/7613034310132/IDShot_90x90.jpg	Nescafe Cafe Menu Mocha 8 Sachets 176G	1.5	56859125	0.852
26	0.05	KG	0.03				1	KG	[Crispy Veggie Waffles Carrot & Cumin, Join us online to find out more about our story., Check out the full range at heavenlytasty.com]	http://img.tesco.com/Groceries/pi/493/5060243220493/IDShot_90x90.jpg	Heavenly Crispy Vegetable Waffles Carrot And Cumin 30G	2.0	80989983	66.67
27	0.556	G	500.0	False			1	KG	[Fruit Salad and Vegetables Smoothie]	http://img.tesco.com/Groceries/pi/149/5054775580149/IDShot_90x90.jpg	Tesco Superfood Smoothie Spinach, Mixed Berry And Avocado 500G	2.0	80807520	4.0
28	0.85	G	500.0	False			1	100G	[Zamojskie style tripes Beef - pork tripes.]	http://img.tesco.com/Groceries/pi/108/5900397736108/IDShot_90x90.jpg	Lowicz Beef And Pork Tripe With Vegetables 500G	2.49	65137338	0.498
29	0.265	L	0.33				1	100ML	[Sparkling Soft Drink with Vegetable Extracts]	http://img.tesco.com/Groceries/pi/996/5449000000996/IDShot_90x90.jpg	Coca Cola Regular 330 Ml	0.68	50076029	0.206
30	0.9	G	750.0				1	100G	[Chargilled vegetables with giant couscous and rehydrated couscous in a basil & lemon dressing.]	http://img.tesco.com/Groceries/pi/126/5054775541126/IDShot_90x90.jpg	Easy Entertaining Finest Chargrilled Vegetable Cous Cous 750G	6.0	80747089	0.8
31	0.43	G	400.0				1	KG	[Cooked minced lamb in vegetable and thyme gravy topped with sliced sauté potatoes., Minced lamb in vegetable and thyme gravy topped with sliced sauté potatoes. This satisfying traditional hotpot is suitable for any occasion.]	http://img.tesco.com/Groceries/pi/665/5054775891665/IDShot_90x90.jpg	Tesco Lamb Hotpot 400G	1.5	81116800	3.75
32	0.113	G	80.0				1	100G	[Yellow pea twists with cheese and onion seasoning, Tesco Cheese & Onion Twists 80g]	http://img.tesco.com/Groceries/pi/871/5054402525871/IDShot_90x90.jpg	Tesco Cheese And Onion Twists 80G	1.29	78215140	1.62
33	0.128	G	90.0	False	True	Half Price Was £1.00 Now 50p	1	KG	[Noodles in a Chinese Chow Mein flavour sauce with vegetables and a little sachet of oriental soy sauce.]	http://img.tesco.com/Groceries/pi/534/5000118203534/IDShot_90x90.jpg	Pot Noodle Chinese Chow Mein 90G	0.5	51295528	5.56
34	0.328	G	280.0	False			1	100G	[Cheese Flavour Snack Biscuits, To find out how exercise and a balanced diet can help a healthy lifestyle, visit www.123healthybalance.com]	http://img.tesco.com/Groceries/pi/083/5000168180083/IDShot_90x90.jpg	Jacobs Cheeselets Christmas Caddy 280G	2.0	50380953	0.714
35	0.286	G	185.0	False			1	100G	[Mixed salad leaves and vegetables with Kalamata olives, feta full fat soft cheese and a sachet of lemon & thyme dressing.]	http://img.tesco.com/Groceries/pi/738/0000003267738/IDShot_90x90.jpg	Tesco Greek Salad 185G	2.5	81156562	1.36
36	0.51	G	300.0	False			1	100G		http://img.tesco.com/Groceries/pi/969/5901581102969/IDShot_90x90.jpg	Kwidzyn Grated Beetroot With Horseradish 300G	0.95	71997641	0.317
37	0.171	SNGL	1.0				1	EACH	[White bread, wafer thin sliced formed cooked ham with added water and butter blended with vegetable oil., White bread, wafer thin sliced formed cooked ham with added water and butter blended with vegetable oil.]	http://img.tesco.com/Groceries/pi/214/0000003048214/IDShot_90x90.jpg	Tesco Just Ham Sandwich	1.0	58958137	1.0
38	0.385	G	310.0				1	KG	[Green beans, peas, courgette and spinach with basil dressing., Green beans, peas, courgette and spinach with basil dressing.]	http://img.tesco.com/Groceries/pi/420/5054268266420/IDShot_90x90.jpg	Tesco Beans Courgette, Spinach With Pesto 310G	2.0	76596670	6.46
39	0.35	G	285.0	False			1	100G	[Vegetable & Coconut curry sauce with wholegrain, red & wild rice]	http://img.tesco.com/Groceries/pi/108/5010034004108/IDShot_90x90.jpg	Uncle Bens Rice Vegetable Coconut Curry/ Rice 285G	1.99	81422748	0.698
40	0.05	KG	0.03				1	KG	[Crispy Veggie Waffles Sweet Beet and Shallot, Join us online to find out more about our story., Check out the full range at heavenlytasty.com]	http://img.tesco.com/Groceries/pi/486/5060243220486/IDShot_90x90.jpg	Heavenly Crispy Vegetable Waffles Sweet Beet&Shallot 30G	2.0	80990548	66.67
