	AverageSellingUnitWeight	ContentsMeasureType	ContentsQuantity	IsNew	IsSpecialOffer	PromotionDescription	UnitOfSale	UnitQuantity	description	image	name	price	tpnb	unitprice
69	5.003	KG	5.0				1	KG	[Rich in Lamb & Rice is a complete pet food that can be fed to all dogs from 8 weeks onwards., Compostable packaging., As part of Harrington's commitment to the environment, this pack is compostable.]	http://img.tesco.com/Groceries/pi/998/5013919000998/IDShot_90x90.jpg	Harringtons Complete Dog Lamb And Rice 5Kg	8.0	67609618	1.6
70	0.306	ML	300.0		True	Save £1.00 Was £3.00 Now £2.00	1	100ML	[Honeycomb flavour ice cream with milk chocolate (25%) and sugar pieces (2.5%)., www.sharehappy.com, www.facebook.com/Magnum]	http://img.tesco.com/Groceries/pi/040/8712100809040/IDShot_90x90.jpg	Magnum Honeycomb Ice Cream 3X100ml	2.0	79456854	0.667
71	0.415	G	350.0		True	Any 3 for 2 Cheapest Product Free	1	KG	[Cooked basmati & long grain rice with marinated cooked chicken and mild curry sauce., For more, visit birdseye.co.uk]	http://img.tesco.com/Groceries/pi/524/5000116109524/IDShot_90x90.jpg	Birds Eye Stir Your Senses Indian Curry 350G	2.0	78304962	5.72
72	0.228	G	125.0		True	Any 5 for 4 Cheapest Product Free	1	KG	[Smooth blend of rice and whole milk, HiPP Organic products should be enjoyed as part of a varied and balanced weaning diet]	http://img.tesco.com/Groceries/pi/287/4062300022287/IDShot_90x90.jpg	Hipp 4 Month Organic Rice Pudding 125G	0.85	50952421	6.8
73	0.922	L	2.0				1	100ML	[Mint flavoured ice cream with chocolate chips, Soft Scoop Mint Choc Chip Ice Cream]	http://img.tesco.com/Groceries/pi/978/5051898297978/IDShot_90x90.jpg	Tesco Soft Scoop Mint Chocolate Chip 2 Litres	1.5	51723933	0.075
74	0.333	ML	360.0		True	Half Price Was £3.89 Now £1.94	1	100ML		http://img.tesco.com/Groceries/pi/877/8718114710877/IDShot_90x90.jpg	Magnum Mini Classic Dark Mint Ice Cream 6 X 60Ml	1.94	65654814	0.539
75	0.083	G	100.0				1	100G	[Gluten Free Rice Cakes Topped with White Chocolate., Discover the full range of Nature's Store products at www.nature store.co.uk]	http://img.tesco.com/Groceries/pi/416/5060112547416/IDShot_90x90.jpg	Natures Store Free From White Chocolate Rice Cakes 100G	1.4	73605308	1.4
76	0.486	G	450.0	False	True	Buy Any 2 Sides and 2 Mains for £6	1	KG	[Marinated chicken breast pieces in a cream and tomato masala sauce served with pilau rice., BIG NIGHT IN CHICKEN TIKKA MASALA & PILAU RICE 450G]	http://img.tesco.com/Groceries/pi/964/5052910685964/IDShot_90x90.jpg	Tesco Big Night In Chicken Tikka Masala And Pilau Rice 450G	2.3	73341130	5.12
77	0.967	G	900.0				1	KG	[Broccoli and Cauliflower Floret Mix 900g, Broccoli and Cauliflower Floret Mix]	http://img.tesco.com/Groceries/pi/895/5053526954895/IDShot_90x90.jpg	Tesco Broccoli And Cauliflower Floret Mix 900G	1.1	52207414	1.23
78	0.127	G	120.0				1	100G	[Bananas, Blueberries + Baby Rice, P.S. let's be friends, Sign up at ellaskitchen.co.uk]	http://img.tesco.com/Groceries/pi/823/5060107334823/IDShot_90x90.jpg	Ella's Bananas Blueberries Baby Rice Stage1 120G	1.1	73386744	0.917
79	0.525	G	450.0		True	Any 2 for £4.00	1	KG	[Chicken breast pieces and vegetables in a savoury sauce with black beans, served with egg fried rice, Using traditional Oriental ingredients, each dish in the range is created using unique combinations of spices and passion to give a vibrant, authentic taste. People who’ve tried the Oriental Kitchen Chinese ready meals particularly love our Sweet & Sour Chicken and Chicken Chow Mein.]	http://img.tesco.com/Groceries/pi/013/5054269267013/IDShot_90x90.jpg	Tesco Oriental Kitchen Chicken And Blackbean With Egg Fried Rice 450G	2.3	75531207	5.12
80	0.41	G	400.0	False			1	KG	[A complete food for adult dogs.]	http://img.tesco.com/Groceries/pi/005/5010708714005/IDShot_90x90.jpg	Naturo Lamb And Rice With Vegetable 400G	1.0	74180295	2.5
81	0.364	G	300.0	False	True	Any 2 for £3.00	1	KG	[Sweet Thai chilli sauce with red peppers & baby corn, with our Long Grain Rice in a separate pot, Sweet Thai chilli sauce with red peppers & baby corn, with our Long Grain Rice in a separate pot]	http://img.tesco.com/Groceries/pi/326/5010034002326/IDShot_90x90.jpg	Uncle Bens Rice Time Sweet Thai Chilli 300G	1.99	72711984	6.64
82	5.0	KG	5.0	False		£2 off when you spend £10 on any Asian products	1	KG	[Extra Long Basmati Rice, For Recipe Ideas please visit www.kohinoorfoods.co.uk]	http://img.tesco.com/Groceries/pi/059/8901047016059/IDShot_90x90.jpg	Kohinoor Extra Long Basmati Rice 5Kg	7.5	81575820	1.5
83	0.831	G	860.0				1	KG	[Field Fresh Garden Peas, For more, visit birdseye.co.uk]	http://img.tesco.com/Groceries/pi/797/5000116110797/IDShot_90x90.jpg	Birds Eye Field Fresh Garden Peas 860G	2.0	72958289	2.33
84	0.313	ML	400.0				1	100ML	[A selection of individually wrapped mini vanilla flavoured ice cream lollies. 4 covered Belgian milk chocolate,  2 covered in Belgian White chocolate and 2 covered in Belgian milk chocolate with almond pieces., 8 Mini Stick Selection]	http://img.tesco.com/Groceries/pi/884/5054402552884/IDShot_90x90.jpg	Tesco Mini Stick Ice Cream Selection 8 X 50Ml	2.0	78239561	0.5
85	0.525	G	450.0		True	Any 2 for £4.00	1	KG	[Chicken breast pieces in a creamy red Thai coconut sauce with water chestnuts, served with cooked jasmine rice, Using traditional Oriental ingredients, each dish in the range is created using unique combinations of spices and passion to give a vibrant, authentic taste. People who’ve tried the Oriental Kitchen Chinese ready meals particularly love our Sweet & Sour Chicken and Chicken Chow Mein.]	http://img.tesco.com/Groceries/pi/384/5052909089384/IDShot_90x90.jpg	Tesco Oriental Kitchen Red Thai Chicken Curry And Rice 450G	2.3	70942351	5.12
86	0.454	KG	0.4				1	KG	[Puréed apple, banana, pear, peach and apricot with wholegrain rice]	http://img.tesco.com/Groceries/pi/759/5051594000759/IDShot_90x90.jpg	Cow & Gate Fruit Cocktail And Baby Rice 4X100g 4 Mth+	1.75	63705977	4.38
87	0.45	G	450.0		True	Any 2 for £6.00	1	KG	[Marinated Chicken breast in a creamy Madeira wine sauce served with mushroom rice., Tender herb marinated British chicken breast in a rich, creamy Madeira sauce]	http://img.tesco.com/Groceries/pi/687/5053947817687/IDShot_90x90.jpg	Tesco Finest Chicken Madeira With Rice 450G	3.5	74775317	7.78
88	0.325	G	125.0	False	True	Any 5 for 4 Cheapest Product Free	1	KG	[Mixed vegetables and rice simmered with chicken, Contains 1 portion of veg†, †go to hipp.co.uk for more info, HiPP Organic products should be enjoyed as part of a varied and balanced weaning diet.]	http://img.tesco.com/Groceries/pi/414/4062300253414/IDShot_90x90.jpg	Hipp 4 Month Organic Vegetable And Rice With Chicken 125G Jar	0.85	51788556	6.8
89	0.41	G	400.0	False			1	KG	[A complete food for adult dogs.]	http://img.tesco.com/Groceries/pi/002/5010708744002/IDShot_90x90.jpg	Naturo Senior Turkey Rice And Vegetable 400G	1.0	74180145	2.5
90	0.287	G	250.0	False			1	100G	[Flaked pudding rice.]	http://img.tesco.com/Groceries/pi/982/5018374096982/IDShot_90x90.jpg	Tesco Flaked Pudding Rice 250G	0.8	51300218	0.32
91	0.475	G	400.0		True	Any 3 for £5.00	1	KG	[Mushrooms in a creamy brandy and paprika sauce served with basmati & wild rice, Made with fresh mushrooms, British cream and creme fraiche, with the rich, warming taste of brandy]	http://img.tesco.com/Groceries/pi/433/5054269296433/IDShot_90x90.jpg	Tesco Mushroom Stroganoff And Rice 400G	2.3	79079926	5.75
92	0.348	ML	264.0		True	Save £1.00 Was £3.00 Now £2.00	1	100ML	[Chocolate ice cream (milk chocolate 6%) with a chocolate flavour coating (8%), chocolate sauce (19%) and milk chocolate (24%)., Magnumicecream.com/releasethebeast, www.icecreamjoy.com, www.facebook.com/Magnum]	http://img.tesco.com/Groceries/pi/062/8712100845062/IDShot_90x90.jpg	Magnum Double Chocolate Ice Cream 3X88ml	2.0	80776872	0.758
93	0.105	G	105.0		True	Save 99p Was £1.99 Now £1.00	1	100G	[Baked Pea and Rice Snacks Lightly Seasoned with Salt., The Calbee Promise., Our commitment to a healthier future, Find out more, visit www.yushoi.co.uk]	http://img.tesco.com/Groceries/pi/133/5060413750133/IDShot_90x90.jpg	Yushoi Snapea Rice Sticks Lightly Salted 105G	1.0	79760131	0.952
94	0.435	G	390.0				1	100G	[Gently steamed Long Grain Rice., Share our passion for rice, get inspired: www.unclebens.co.uk, www.unclebens.ie]	http://img.tesco.com/Groceries/pi/384/5010034000384/IDShot_90x90.jpg	Uncle Bens Single Serve Long Grain 3X130g	2.99	74215134	0.767
95	1.1	KG	1.0				1	KG	[A mix of Carrots, Garden Peas, Broccoli & Cauliflower, Farmhouse Mixed Vegetables. A mix of Carrots, Garden Peas, Broccoli & Cauliflower]	http://img.tesco.com/Groceries/pi/787/5051898990787/IDShot_90x90.jpg	Tesco Farmhouse Mixed Vegetables 1Kg	1.4	54697486	1.4
96	0.35	G	285.0	False	True	Any 2 for £3.00	1	KG	[Medium Curry sauce with red peppers and baby corn, with our wholegrain rice in a separate pot, www.unclebens.com/inspired]	http://img.tesco.com/Groceries/pi/200/5010034003200/IDShot_90x90.jpg	Uncle Bens Rice Time Wholegrain Medium Curry 285G	1.99	79336473	6.99
97	0.107	G	100.0	False			1	100G	[Gluten Free Rice Cakes Topped with Orange Flavoured Dark Chocolate., Discover the full range of Nature's Store products at www.natures store.co.uk]	http://img.tesco.com/Groceries/pi/492/5060112547492/IDShot_90x90.jpg	N/Store Free From Chocolate And Orange Rice Cake 100G	1.4	75107601	1.4
98	2.358	G	850.0				1	KG	[Sliced Green Beans, British sliced green beans]	http://img.tesco.com/Groceries/pi/813/5053526969813/IDShot_90x90.jpg	Tesco Sliced Green Beans 850G	0.85	51540642	1.0
99	0.988	G	900.0				1	KG	[Leaf Spinach Portions, Whole leaf spinach portions]	http://img.tesco.com/Groceries/pi/790/5053526969790/IDShot_90x90.jpg	Tesco Leaf Spinach 900G	1.4	51540901	1.56
0	0.991	ML	1800.0				1	100ML	[Reduced Fat Vanilla Flavour Ice Cream, www.sharehappy.com]	http://img.tesco.com/Groceries/pi/168/8712566291168/IDShot_90x90.jpg	Walls Soft Scoop Light Vanilla Ice Cream 1.8L	2.0	52034952	0.111
1	0.525	G	450.0		True	Any 2 for £4.00	1	KG	[Chicken breast pieces and vegetables in a rich, savoury sauce with cashew nuts, served with egg fried rice, Using traditional Oriental ingredients, each dish in the range is created using unique combinations of spices and passion to give a vibrant, authentic taste. People who’ve tried the Oriental Kitchen Chinese ready meals particularly love our Sweet & Sour Chicken and Chicken Chow Mein.]	http://img.tesco.com/Groceries/pi/058/5054269268058/IDShot_90x90.jpg	Tesco Oriental Kitchen Chicken And Cashew With Egg Fried Rice 450G	2.3	75531242	5.12
2	1.017	KG	1.0				1	KG	[Giant Ice Cubes]	http://img.tesco.com/Groceries/pi/828/5012168029828/IDShot_90x90.jpg	The Ice Co. Super Cubes 1Kg	1.0	77474254	1.0
3	0.858	G	800.0				1	KG	[Complete pet food for adult cats.]	http://img.tesco.com/Groceries/pi/632/8002205356632/IDShot_90x90.jpg	Purina One Cat Adult Chicken And Rice 800G	5.0	50035378	6.25
4	1.017	KG	1.0				1	KG	[Sliced Carrots, Sliced Carrots]	http://img.tesco.com/Groceries/pi/853/5051898556853/IDShot_90x90.jpg	Tesco Sliced Carrots 1Kg	1.0	63787936	1.0
5	0.163	G	125.0	False	True	Save 30p Was £2.30 Now £2.00	1	100G	[Banana Multigrain Baby Rice, P.S. Let's be friends, Sign up at ellaskitchen.co.uk]	http://img.tesco.com/Groceries/pi/692/5060107338692/IDShot_90x90.jpg	Ella's Kitchen Banana Baby Rice 125G	2.0	80522113	1.6
6	0.25	G	220.0	False			1	100G	[Steamed Wholegrain Rice, Wild Rice, and Quinoa with adzuki beans and chilli., Healthy meals begin with our Rice & Grains, we have an array of recipes to share www.unclebens.co.uk & www.unclebens.ie]	http://img.tesco.com/Groceries/pi/214/5010034004214/IDShot_90x90.jpg	Uncle Bens Rice 3 Wholegrain Beans And Chilli 220G	1.99	81422092	0.905
7	10.0	KG	10.0	False		£2 off when you spend £10 on any Asian products	1	KG	[Pure Original Basmati Rice, Tilda is putting together a legendary rice recipe collection online. We want to hear from you if you have a legendary recipe passed down amongst your family. If we share your recipe online we will reward you with a year's worth of free Tilda Pure Basmati Rice (5 bags of 5kg). Send in your recipes online at recipes@tilda.com or write to us at Tilda Ltd, Legendary Recipe Collection, PO Box 550, Rainham, RM13 9AE., For recipes and ideas visit www.tilda.com. Why not try our range of 2 minute microwavable Tilda Steamed Basmati recipe rices.]	http://img.tesco.com/Groceries/pi/500/5011157030500/IDShot_90x90.jpg	Tilda Pure Original Basmati Rice 10Kg	22.0	81476972	2.2
8	0.25	G	220.0	True			1	100G	[Steamed Wholegrain Rice and Quinoa with chicken flavour and vegetables., Healthy meals begin with our Rice & Grains, we have an array of recipes to share www.unclebens.co.uk & www.unclebens.ie]	http://img.tesco.com/Groceries/pi/191/5010034004191/IDShot_90x90.jpg	Uncle Bens Rice Wholegrain And Quinoa Chicken 220G	1.99	81422368	0.905
9	0.352	G	350.0		True	Any 3 for £3.00	1	100G	[Toasted crisp rice coated with milk chocolate, fortified with vitamins and iron., Toasted crisp rice coated with milk chocolate fortified with vitamins & iron+]	http://img.tesco.com/Groceries/pi/871/5054268815871/IDShot_90x90.jpg	Tesco Choco Snaps Pack 350G	1.2	77300979	0.343
10	0.245	ML	330.0				1	100ML	[3 Individually wrapped mint flavoured ice cream lollies with mint chocolate flavoured sauce, coated in Belgian dark chocolate with cocoa nibs, Mintillicious Mint]	http://img.tesco.com/Groceries/pi/349/5053947920349/IDShot_90x90.jpg	Tesco 3 Belgian Chocolate And Mint Ice Creams 330Ml	1.0	67363769	0.303
11	0.485	G	375.0		True	Any 3 for £3.00	1	100G	[Wheat, oat, barley, maize and rice hoops with a sugar coating, fortified with vitamins and iron, Wheat, oat, barley, maize and rice hoops with a sugar coating, fortified with vitamins and iron]	http://img.tesco.com/Groceries/pi/204/5010204372204/IDShot_90x90.jpg	Tesco Multigrain Hoops Cereal 375G	1.2	58119296	0.32
12	0.056	ML	500.0		True	Save £1.50 Was £4.00 Now £2.50	1	100ML	[Chocolate ice cream with marshmallow (15%), caramel (10%) and chocolatey shaped fish (7.5%), Visit www.info.fairtrade.net, Caring Dairy, A Ben & Jerry's Initiative]	http://img.tesco.com/Groceries/pi/151/0076840600151/IDShot_90x90.jpg	Ben And Jerry's Phish Food Ice Cream 500Ml	2.5	53518540	0.5
13	0.448	ML	500.0		True	Any 2 for £7.00	1	100ML	[Caramel ice cream with salted caramel swirl (10%) and salted caramel brittle (8%).]	http://img.tesco.com/Groceries/pi/126/3415581114126/IDShot_90x90.jpg	Haagen-Dazs Salted Caramel Ice Cream 500Ml	4.0	74585571	0.8
14	0.339	ML	318.0				1	100ML	[Dairy ice cream, peanuts (12%) and soft caramel (16%) covered with a cocoa coating (27%)]	http://img.tesco.com/Groceries/pi/074/5000159344074/IDShot_90x90.jpg	Snickers Ice Cream 6 X 53Ml	2.4	54912313	0.755
15	1.078	KG	1.16				1	KG	[A mix of Carrots, Peas, Cauilfower and Broccoli, Everyday Value Mixed Vegetables]	http://img.tesco.com/Groceries/pi/113/5052319848113/IDShot_90x90.jpg	Tesco Everyday Value Mixed Vegetables 1.16Kg	0.89	50977772	0.767
16	0.72	G	900.0				1	KG	[Cauliflower Florets, Cauliflower Florets]	http://img.tesco.com/Groceries/pi/691/5053526969691/IDShot_90x90.jpg	Tesco Cauliflower Florets 900G	1.1	54905506	1.23
17	5.5	KG	5.0	False			1	KG	[Long Grain Rice]	http://img.tesco.com/Groceries/pi/080/5020580071080/IDShot_90x90.jpg	Island Sun Long Grain Rice 5Kg	5.99	71054346	1.2
18	0.35	G	285.0		True	Any 2 for £3.00	1	KG	[Thai Green Curry sauce with green peppers and Thai basil, with our Long Grain Rice in a separate pot., Thai Green Curry sauce with green peppers and Thai basil, with our Long Grain Rice in a separate pot.]	http://img.tesco.com/Groceries/pi/063/5010034000063/IDShot_90x90.jpg	Uncle Bens Rice Time Green Thai Curry 285G	1.99	73906764	6.99
19	0.35	G	285.0		True	Any 2 for £3.00	1	KG	[Spicy tikka masala sauce with red peppers, with our wholegrain rice in a separate pot, www.unclebens.com/inspired]	http://img.tesco.com/Groceries/pi/248/5010034003248/IDShot_90x90.jpg	Uncle Bens Rice Time Wholegrain T.Masala 285G	1.99	79336496	6.99
20	0.475	ML	600.0				1	100ML	[Vanilla flavour ice cream with a raspberry ripple and a bubble gum ball, 6 Raspberry Ripple Screwballs]	http://img.tesco.com/Groceries/pi/701/5052004679701/IDShot_90x90.jpg	Tesco Raspberry Ripple Screwball 6X100ml	1.0	58290808	0.167
21	0.715	G	550.0	False			1	KG	[Ready to Eat Pear Pack]	http://img.tesco.com/Groceries/pi/567/0000003249567/IDShot_90x90.jpg	Tesco Perfectly Ripe Pear 4Pack 550G	2.0	77090984	3.64
22	0.525	G	450.0	False	True	Any 2 for £4.00	1	KG	[Chicken breast pieces in a chilli and garlic sauce with cashew nuts, served with egg fried rice, Using traditional Oriental ingredients, each dish in the range is created using unique combinations of spices and passion to give a vibrant, authentic taste. People who’ve tried the Oriental Kitchen Chinese ready meals particularly love our Sweet & Sour Chicken and Chicken Chow Mein.]	http://img.tesco.com/Groceries/pi/034/5054269268034/IDShot_90x90.jpg	Tesco Oriental Kitchen Kung Po Chicken And Rice 450G	2.3	71585800	5.12
23	0.275	G	250.0		True	Save 50p Was £2.00 Now £1.50	1	KG	[Quinoa, Grains and Red Rice Mix, Find us on Facebook and Twitter, Cooking should be as much fun as eating. Our latest recipe ideas are at www.merchant gourment.com, or call us on Freephone: 0800 731 3549]	http://img.tesco.com/Groceries/pi/596/5018095196596/IDShot_90x90.jpg	Merchant Gourmet Red Rice And Quinoa Mix 250G	1.5	76035690	6.0
