	AverageSellingUnitWeight	ContentsMeasureType	ContentsQuantity	IsNew	IsSpecialOffer	PromotionDescription	UnitOfSale	UnitQuantity	description	image	name	price	tpnb	unitprice
34	1.07	ML	1000.0		True	Any 3 for £3.50	1	100ML	[100% Pure pressed pineapple juice., Our Never from Concentrate Juice comes straight from the fruit and we want it to taste just as fresh. That's why it's squeezed or pressed in the country where it's grown, then lightly pasteurised and carefully bottled ready for drinking. We don't add anything, and we don't take anything away. So you get nothing but the pure, bright taste of perfectly ripe fruit. Into each bottle we press 6 pineapples.]	http://img.tesco.com/Groceries/pi/927/5052910758927/IDShot_90x90.jpg	Tesco Pineapple Juice Not From Concentrate 1 Litre	1.4	52729205	0.14
35	0.325	SHT	100.0				1	100SHT	[The Original One 2 Kitchen Rolls, Tip #25 Wipe down inside of microwave., Tip #37 Dry washed fruits or salad leaves., For more tips visit our Plenty 'Genius' tips channel on YouTube]	http://img.tesco.com/Groceries/pi/782/7322540367782/IDShot_90x90.jpg	Plenty White 2 Kitchen Roll	1.85	54211906	1.85
36	2.5	ML	2000.0		True	Save 95p Was £2.95 Now £2.00	1	100ML	[Still Fruit Juice Drink with Sweetener Fruit juice drink]	http://img.tesco.com/Groceries/pi/841/5449000036841/IDShot_90x90.jpg	Capri Sun No Added Sugar Bl/Crnt 10X200ml	2.0	78381805	0.1
37	1.667	CL	75.0				1	75CL	[Prosecco Brut Denominazione di Origine Controllata. Produce of Italy., Gorgeous green apple and pear aromas melt into a lively, vibrant, soft fizz, made from Glera grape. Brimming with lemony freshness. The vineyards in the north of Italy are dramatically beautiful, and produce the perfect grapes for this authentic Prosecco. Serve well chilled as an aperitif with party canapés or try with fresh fruit salad. Do not store at high temperatures or shake the bottle before opening.]	http://img.tesco.com/Groceries/pi/041/5053947211041/IDShot_90x90.jpg	Dino Prosecco Doc 75Cl	6.5	73968229	6.5
38	0.103	G	100.0				1	KG	[Blanched hazelnuts., Great for praline or biscotti.]	http://img.tesco.com/Groceries/pi/792/5000119099792/IDShot_90x90.jpg	Tesco Whole Blanched Hazelnuts 100G	2.0	51863703	20.0
39	1.0	SNGL	15.0				2	EACH	[A selection of mini ring doughnuts with various fruit flavoured, coloured toppings, Mini Ring Doughnuts with various flavoured and coloured toppings]	http://img.tesco.com/Groceries/pi/000/0285210000000/IDShot_90x90.jpg	Weirdoughs Fruity Mix'd Up Doughnuts 15 Pack	1.0	78971620	0.067
40	0.487	G	400.0	False	True	Save 49p Was £2.49 Now £2.00	1	100G	[Fruit Flavour, Cola Flavour and Sweet Foam Gums]	http://img.tesco.com/Groceries/pi/854/5012035939854/IDShot_90x90.jpg	Haribo Starmix Mega 25 Pack 400G	2.0	51068297	0.5
41	22.417	G	252.0		True	Any 2 for £2.00	1	100G	[Fromage Frais with Fruit Puree, It is important to have a varied and balanced diet as part of a healthy lifestyle.]	http://img.tesco.com/Groceries/pi/414/3023290114414/IDShot_90x90.jpg	Munch Bunch Fromage Frais Reduced Sugar 6 X 42G	1.25	78859852	0.496
42	0.072	G	40.0	False			1	100G	[Cranberry and elderflower infusion with added B vitamins, Enjoy at least one mug a day as part of a varied and balanced diet and a healthy lifestyle., Have a natter with us, Join The Tetley Tea Folk on Facebook, Follow @Tetley_TeaFolk or tweet #TetleyTeaTime]	http://img.tesco.com/Groceries/pi/442/5000208041442/IDShot_90x90.jpg	Tetley Vitamin B Cranberry And Elderflower 20S 40G	1.59	80716112	3.98
43	0.813	ML	500.0		True	Any 4 for £6.00	1	LITRE	[Pear Cider with Coconut Water & Lime Juice]	http://img.tesco.com/Groceries/pi/641/5027342002641/IDShot_90x90.jpg	Brothers Coconut And Lime Cider 500Ml	1.99	79102030	3.98
44	0.236	G	200.0				1	KG	[Dried goji berries, . great sprinkled on cereals or porridge]	http://img.tesco.com/Groceries/pi/361/5052910435361/IDShot_90x90.jpg	Wholefoods Goji Berry 200G	3.2	73007849	16.0
45	0.896	ML	500.0	False	True	Any 3 for £5.00	1	LITRE	[Premium Cider with Raspberry]	http://img.tesco.com/Groceries/pi/407/7393714515407/IDShot_90x90.jpg	Kopparberg Raspberry 500Ml	2.19	70678888	4.38
46	0.186	KG	0.172				1	100G	[With Belgian chocolate & vanilla mousse, chocolate sauce and chocolate curls., Chocolate Brownies., With Belgian chocolate & vanilla mousse., 4 ProPoints value® per dessert.]	http://img.tesco.com/Groceries/pi/245/5390003005245/IDShot_90x90.jpg	Weight Watchers 2 Chocolate Brownies 172G	1.25	56567787	0.727
47	1.066	KG	1.0				3	KG	[Tesco Rocha Pears Loose]	http://img.tesco.com/Groceries/pi/000/0266800000000/IDShot_90x90.jpg	Tesco Green Pears Loose	2.0	50825584	2.0
48	0.11	G	100.0				1	100G	[The Original Gourmet Jelly Bean Fruit Bowl Candy]	http://img.tesco.com/Groceries/pi/025/0071567425025/IDShot_90x90.jpg	Jelly Belly Jelly Beans Fruit Bowl 100G	1.8	80260042	1.8
49	360.0	G	360.0		True	Half Price Was £2.00 Now £1.00	1	100G	[Fromage Frais with Fruit Puree, It is important to have a healthy and balanced diet., Continue having fun on: www.munchbunch.co.uk, Facebook and also on... Twitter]	http://img.tesco.com/Groceries/pi/391/3023290114391/IDShot_90x90.jpg	Munch Bunch Huge Tubes Strawberry And Raspberry 6*60G	1.0	81333773	0.278
50	0.328	G	160.0				1	100G	[A peppermint herbal infusion, Enjoy Twinings Infusions as part of balanced, varied diet and a healthy lifestyle.]	http://img.tesco.com/Groceries/pi/556/0070177233556/IDShot_90x90.jpg	Twinings Invigorating /Invigorate Peppermint 80 Teabags 160G	4.49	59929793	2.81
51	0.774	ML	750.0		True	Any 2 for £1.40	1	100ML	[No added sugar apple juice drink with sweeteners., Fruit Splash No Added Sugar Apple Juice Drink]	http://img.tesco.com/Groceries/pi/911/5000462176911/IDShot_90x90.jpg	Tesco Apple Juice Drink No Added Sugar 3X250ml	0.87	54535552	0.116
52	1.315	G	680.0				1	100G	[A selection of melon, apple, grapes, mango, pineapple, and strawberry, Easy Entertaining Fruit Platter]	http://img.tesco.com/Groceries/pi/153/5054775424153/IDShot_90x90.jpg	Tesco Easy Entertaining Tropical Fruit Platter 750G Serves 8	10.0	72657484	1.48
53	0.644	SNGL	4.0				1	EACH	[4 Teacakes., Finest 4 Large teacakes]	http://img.tesco.com/Groceries/pi/452/5000462109452/IDShot_90x90.jpg	Tesco Finest 4 Large Teacakes	1.3	50136253	0.325
54	0.125	ML	750.0		True	Any 2 for £1.50	1	100ML	[Concentrated no added sugar apple and blackcurrant squash with sweeteners., 26% Fruit Juice from Concentrate DOUBLE STRENGTH]	http://img.tesco.com/Groceries/pi/717/5051622747717/IDShot_90x90.jpg	T Double Concentrate Apple And Blackcurrant No Added Sugar Quash 750Ml	0.89	62307678	0.119
55	0.07	G	27.5		True	Save 39p Was £1.39 Now £1.00	1	100G	[Infusion]	http://img.tesco.com/Groceries/pi/017/8712100832017/IDShot_90x90.jpg	Pg Tips Herbal Infusions Peppermint 27.5G	1.0	80727272	3.64
56	0.275	ML	250.0	False	True	Any 3 for £1.00	1	100ML	[Still Mango Fruit Drink, www.facebook.com/OldJamaica]	http://img.tesco.com/Groceries/pi/662/5000177477662/IDShot_90x90.jpg	Old Jamaica Still Mango Fruit Drink 250Ml	0.45	80319527	0.18
57	0.281	G	136.0				1	KG	[Pineapple slices in pineapple juice.]	http://img.tesco.com/Groceries/pi/880/5018374026880/IDShot_90x90.jpg	Tesco Pineapple Slices Natural Juice 227G	0.5	51178938	3.68
58	0.367	G	115.0	False			1	KG	[Gooseberries in light syrup]	http://img.tesco.com/Groceries/pi/461/5052109908461/IDShot_90x90.jpg	Tesco British Gooseberries 290G	1.0	70679196	8.7
59	0.469	SNGL	4.0				1	EACH	[The unique, sunny yellow flesh has an intensely sweet flavour in comparison to, the traditional green Kiwi. With hints of honey, mango and melon, the Gold, Flesh Kiwi is perfectly ripe from the moment of purchase and has hairless skin,, making it an ideal snack., The gold kiwi is perfectly ripe and can be eaten when purchased. Store the rest, in the fridge.]	http://img.tesco.com/Groceries/pi/347/0000003229347/IDShot_90x90.jpg	Tesco Supersweet Gold Kiwi	1.5	73133970	0.375
60	0.05	G	25.0		True	Any 2 for £3.00	1	100G	[A camomile infusion with apple flavour and cinnamon, Enjoy Twinings infusions as part of a balanced, varied diet and a healthy lifestyle.]	http://img.tesco.com/Groceries/pi/095/0070177075095/IDShot_90x90.jpg	Twinings Chamomile And Spiced Apple 20 Teabags 25G	1.69	51789434	6.76
61	0.551	G	400.0	False			1	KG	[Rhubarb]	http://img.tesco.com/Groceries/pi/586/0000010046586/IDShot_90x90.jpg	Tesco Rhubarb 400G	1.5	50502200	3.75
62	0.333	ML	300.0				1	100ML	[Mineral water with apple, orange and peach juice]	http://img.tesco.com/Groceries/pi/267/4062300219267/IDShot_90x90.jpg	Hipp Organic Tropical Fruit Juice With Min Water 1-3Yrs 300Ml	1.0	75947050	0.333
63	0.065	G	35.0		True	Any 2 for £3.00	1	100G	[Ginger 20 Teabags, Enjoy Twinings Infusions as part of a balanced, varied diet and a healthy lifestyle]	http://img.tesco.com/Groceries/pi/435/0070177198435/IDShot_90x90.jpg	Twinings Ginger 20'S 35G	1.69	73340540	4.83
64	0.867	ML	500.0	True	True	Any 3 for £5.00	1	LITRE	[Cider with Red Berries & Lime]	http://img.tesco.com/Groceries/pi/223/5035766047223/IDShot_90x90.jpg	Bulmers Red Berries And Lime Fruit Cider 500Ml	1.75	81929593	3.5
65	1.1	ML	1000.0				1	100ML	[Mango & Passion Fruit Juice Drink, partially made from concentrate with sweetener, We would love to hear from you., Come and visit us at our website below or on Facebook or Twitter., www.crackerdrinks.com, facebook.com/crackerdrinksco, twitter.com/crackerdrinksco, We Support Rainbow Trust, The Cracker Drinks Co. will contribute 1% of its annual net profits to Rainbow Trust Children's Charity who support families who have a child with a life threatening or terminal illness., Rainbow Trust Children's Charity, Registered Charity No. 1070532, www.rainbowtrust.org.uk]	http://img.tesco.com/Groceries/pi/398/5060170371398/IDShot_90x90.jpg	Cracker No Added Sugar Mango And Passion Fruit 1L	1.5	77676654	0.15
66	1.333	ML	750.0				1	100ML	[Orange & Passion Fruit Sparkling]	http://img.tesco.com/Groceries/pi/102/5054775145102/IDShot_90x90.jpg	Tesco Fin Presse Orange And Passion Fruit 750Ml	1.85	80305912	0.247
67	0.746	ML	1000.0		True	Any 2 for £1.50	1	100ML	[Pure orange juice from concentrate with bits., Only the best quality fruit makes the grade for these juices. We squeeze or press it when it's perfectly ripe and at its tastiest. Concentrating the juice reduces the amount we transport, which means it's better for the environment. We replace the water later, then pasteurise the juice so it keeps for longer   making it a great cupboard filler for all of the family. With nothing but water added and nothing else taken away, you get nothing but the full flavour of delicious sun drenched fruit.]	http://img.tesco.com/Groceries/pi/895/5031021145895/IDShot_90x90.jpg	Tesco Pure Orange Juice With Bits 1 Litre	0.89	52552413	0.089
68	0.063	G	30.0	False			1	100G	[Organic Peppermint Infusion]	http://img.tesco.com/Groceries/pi/014/5021991200014/IDShot_90x90.jpg	Clipper Organic Peppermint Tea Bags 20S 30G	1.69	74833261	5.64
69	1.917	ML	1750.0				1	100ML	[Tropical juice drink, Come and visit the jungle..., www.UmBongo.com, Find us on Facebook..., UmBongoUK]	http://img.tesco.com/Groceries/pi/600/5010663812600/IDShot_90x90.jpg	Um Bongo Original 1.75L	1.5	74893459	0.086
70	0.333	KG	0.27	False			1	100G	[Frozen uncooked filo pastry sheets., For inspiring ideas visit www.jusrol.co.uk]	http://img.tesco.com/Groceries/pi/458/5010084102458/IDShot_90x90.jpg	Jus Rol 6 Filo Pastry Sheets 270G	1.5	51432972	0.556
71	0.47	G	600.0				1	100G	[Pieces of rhubarb in a sweet sauce with a crumble topping made with oats, Rhubarb Crumble]	http://img.tesco.com/Groceries/pi/074/5051008277074/IDShot_90x90.jpg	Tesco Rhubarb Crumble 600G	2.5	54047298	0.417
72	0.867	ML	500.0	True	True	Any 3 for £5.00	1	LITRE	[Cider with Wild Blueberry & Lime]	http://img.tesco.com/Groceries/pi/285/5035766047285/IDShot_90x90.jpg	Bulmers Blueberry And Lime Fruit Cider 500Ml Bottle	1.75	81929725	3.5
73	0.112	G	160.0			50p off Tesco freshcut fruit, prepped veg or salad	1	KG	[Raspberry jelly with raspberries.]	http://img.tesco.com/Groceries/pi/noimage.jpg	Tesco Raspberry Jelly 160G	1.0	81117085	6.25
74	0.375	G	320.0	False			1	100G	[Fromage Frais with fruit purée, with added calcium and Vitamin D., Fromage Frais with Strawberry / Banana and Peach / Pear]	http://img.tesco.com/Groceries/pi/534/5054268244534/IDShot_90x90.jpg	Goodness Fromage Frais 4 X 80G	1.0	76580861	0.313
75	0.077	ML	480.0				1	100ML	[Strawberry, lemon and lime flavoured water ice and pineapple flavoured ice cream, Strawberry, lemon and lime flavoured water ice and pineapple flavoured ice cream]	http://img.tesco.com/Groceries/pi/929/5054402767929/IDShot_90x90.jpg	Tesco Fruity Spirals Ice Lollies 8 X 60Ml	2.0	78568666	0.417
76	3.53	ML	3300.0	False			1	LITRE	[Apple cider blended with passionfruit juice.]	http://img.tesco.com/Groceries/pi/001/5035766047001/IDShot_90x90.jpg	Old Mout Apple And Passion Fruit Cider Can 10X330ml	9.0	81883115	2.73
77	1.019	G	820.0	False	True	Save 99p Was £3.49 Now £2.50	1	100G	[A blend of rolled and toasted flakes with sweetened dried pineapple, papaya and sultanas., Let's talk about sugar, In this recipe we add a touch of sugar to preserve the dried pineapple and papaya, and keep them succulent and stop them drying out., The rest of the sugar you'll find in this recipe occurs naturally in the ingredients, from the fruit to the grains. For more information head to doresetcereals.co.uk/sugar, Win... genuinely nice things, We love brightening your day with all sorts of terrific treats, from extravagant getaways to fabulous feasts   just pop online: www.dorsetcereals.co,uk, Woodland trust, We've proudly planted 20,000 trees by supporting the Woodland Trust. But it doesn't stop there: www.dorsetcereals.co.uk/trees, Woodland Trust, Registered charity in England and Wales no: 294344 and in Scotland no: S0038885, Find us on Facebook, Twitter and Instagram]	http://img.tesco.com/Groceries/pi/592/5018357007592/IDShot_90x90.jpg	Dorset Cereals Simply Fruity Muesli 820G	2.5	64252485	0.305
78	0.255	G	215.0				1	100G	[Fruit and Milk Flavour Gums with Sweet Foam Gums]	http://img.tesco.com/Groceries/pi/624/5012035936624/IDShot_90x90.jpg	Haribo Super Mix 215 G	0.97	59824277	0.451
79	0.093	G	50.0		True	Save 39p Was £1.39 Now £1.00	1	100G	[Infusion with flavour]	http://img.tesco.com/Groceries/pi/147/8712100832147/IDShot_90x90.jpg	Pg Tips Herbal Infusions Blackcurrant 25S 50G	1.0	80727361	2.0
80	0.043	G	30.0	True			1	100G	[Plump Pears, Get Snacking..., For more information on our range visit our website, like us on Facebook and Instagram or follow us on Twitter., whitworths.co.uk]	http://img.tesco.com/Groceries/pi/715/5000234050715/IDShot_90x90.jpg	Whitworths Pear 30G Snack Pack	0.59	81623608	1.97
81	2.205	ML	1980.0		True	2 for £5.00	1	100ML	[Sparkling Mango Juice Soft Drink]	http://img.tesco.com/Groceries/pi/075/5011898062075/IDShot_90x90.jpg	Rubicon Mango 6X330ml	3.49	75550242	0.176
82	0.283	ML	180.0				1	100ML	[Maple Syrup Blended with Carob Fruit Syrup & Natural Flavouring, Follow us on Facebook and Twitter /clarksit]	http://img.tesco.com/Groceries/pi/010/5060040110010/IDShot_90x90.jpg	Clarks Original Maple Syrup 180Ml	1.98	64820994	1.1
83	0.24	G	200.0	False			1	KG	[A mix of sultanas and dried cranberries sweetened with fruit derived syrup mixed with orange oil, roasted hazelnut halves, pumpkin seeds and flaked almonds., Sprinkle on breakfast cereal for a delicious morning boost]	http://img.tesco.com/Groceries/pi/325/5052910569325/IDShot_90x90.jpg	Tesco Fruit, Nut And Seed Sprinkle 200G	2.19	73142855	10.95
84	0.075	G	30.0		True	Save 50p Was £2.39 Now £1.89	1	100G	[Herbal Tea Sachets, Herb magic, Discover how organic peppermint and licorice make you come alive at pukkaherbs.com, Discover more at pukkaherbs.com/pukkaplanet]	http://img.tesco.com/Groceries/pi/107/5060229011107/IDShot_90x90.jpg	Pukka Organic Peppermint Licorice 20 Tea Bags 30G	1.89	72233300	6.3
85	1.147	L	1.0		True	Any 4 for £3.50	1	100ML	[Mango juice drink., Only the best tasting fruit make it into our thirst quenching juice drinks. We squeeze or press it when it’s perfectly ripe, then blend the concentrated juice with selected ingredients and pasteurise it. Then it’s carefully packed, ready for all the family to enjoy &#8211; deliciously refreshing and full of sun drenched flavour.]	http://img.tesco.com/Groceries/pi/451/5053947928451/IDShot_90x90.jpg	Tesco Mango Juice Drink 1Ltr	1.0	76163278	0.1
86	0.177	G	160.0				1	100G	[Choux pastry eclair with a cream filling, topped with Belgian chocolate ganache, Light choux pastries with a cream filling, topped with real Belgian chocolate ganache]	http://img.tesco.com/Groceries/pi/146/5052909153146/IDShot_90x90.jpg	Tesco 6 Chocolate Eclairs 160G	1.0	71142962	0.625
87	0.817	ML	750.0				1	100ML	[Cold Pressed Mango & Passion Fruit Smoothie]	http://img.tesco.com/Groceries/pi/308/5060268000308/IDShot_90x90.jpg	Coldpress Mango Passion Fruit Smoothie 750Ml	3.0	74730365	0.4
88	0.049	G	35.0				1	100G	[Smashing Strawberry]	http://img.tesco.com/Groceries/pi/842/5060139431842/IDShot_90x90.jpg	Urban Fruit Snack Pack Strawberry 35G	1.0	81133416	2.86
89	0.315	G	300.0				1	KG	[A mix of jumbo flame raisins, golden raisins, almonds, cashew nuts and dried cranberries sweetened with fruit derived syrup., Wholefoods fruit & nut mix with cranberries]	http://img.tesco.com/Groceries/pi/094/5052109861094/IDShot_90x90.jpg	Tesco Wholefoods Fruit And Nut Mix With Cranberry 300G	3.3	70540452	11.0
90	1.075	KG	1.0				3	KG	[Large Loose Plums]	http://img.tesco.com/Groceries/pi/000/0260880000000/IDShot_90x90.jpg	Tesco Plums Loose	4.49	50502119	4.49
91	2.4	ML	1320.0				1	LITRE	[Premium Cider with Strawberry & Lime]	http://img.tesco.com/Groceries/pi/040/7393714505040/IDShot_90x90.jpg	Kopparberg Strawberry And Lime Bottle 4X330ml	5.0	67972273	3.79
92	0.017	SNGL	1.0		True	Any 6 for 50p	1	EACH	[Cola and Lemon Flavour Chewy Sweets with 3% Fruit Juice]	http://img.tesco.com/Groceries/pi/691/4001686522691/IDShot_90x90.jpg	Maoam Sour Giant Stripes 15G	0.1	67950783	0.1
93	0.625	ML	500.0				1	100ML	[Still natural mineral water drink with sweeteners]	http://img.tesco.com/Groceries/pi/028/3057640470028/IDShot_90x90.jpg	Volvic Touch Of Fruit Orange Sugar Free 50Cl	0.8	80223346	0.16
94	0.07	G	40.0		True	Any 2 for £3.00	1	100G	[A nettle and peppermint herbal infusion, Enjoy Twinings infusions as part of a balanced, varied diet and a healthy lifestyle.]	http://img.tesco.com/Groceries/pi/643/0070177241643/IDShot_90x90.jpg	Twinings Nettle Peppermint Tea Bags 20S 40G	1.69	61893583	4.23
95	1.033	ML	500.0				1	100ML	[Elderflower & Rose Cordial, Try adding a few drops to a glass of prosecco, cava or champagne or have a look at www.belvoirfruitfarms.co.uk for more recipe and cocktail ideas.]	http://img.tesco.com/Groceries/pi/209/5022019590209/IDShot_90x90.jpg	Belvoir Cordial Elderflower Rose 500Ml	3.15	80272108	0.63
96	0.439	ML	400.0	False			1	100ML	[Orange Juice Drink with Sweetener and Vitamin C, Not from concentrate orange juice blended with water and Stevia leaf extract, Enjoy as part of a varied and balanced diet and a healthy lifestyle]	http://img.tesco.com/Groceries/pi/168/5022313599168/IDShot_90x90.jpg	Tropicana Trop50 Orange Juice 400Ml	1.19	81463699	0.298
