	AverageSellingUnitWeight	ContentsMeasureType	ContentsQuantity	IsNew	IsSpecialOffer	PromotionDescription	UnitOfSale	UnitQuantity	description	image	name	price	tpnb	unitprice
77	0.35	G	32.0	False			1	100G	[A rich and creamy recipe mix with black pepper, parsley and oregano for a quick and tasty pasta dish., For recipes and cooking suggestions visit: www.schwartz.co.uk, Find us on Facebook and Twitter]	http://img.tesco.com/Groceries/pi/984/5000225005984/IDShot_90x90.jpg	Schwartz Spaghetti Carbonara Casserole Mix32g	0.85	51296844	2.66
78	1.243	L	1.0	False			1	100ML		http://img.tesco.com/Groceries/pi/809/8715035110809/IDShot_90x90.jpg	Kikkoman Soy Sauce 1 Litre	6.0	75741840	0.6
79	0.333	G	130.0			£1 WYS £5 on fresh pre-packed meat and fish	1	100G	[Marie Rose Sauce, Marie Rose Sauce]	http://img.tesco.com/Groceries/pi/067/5053947952067/IDShot_90x90.jpg	Tesco One Pot Marie Rose 130G	1.25	75236275	0.962
80	1.05	G	965.0	False			1	100G	[Tomato Ketchup with Sugar and Sweetener., 50% LESS SUGARS & 25% LESS SALT*, *CONTAINS 50% LESS SUGARS AND 25% LESS SALT THAN THE REGULAR HEINZ TOMATO KETCHUP., It's our sun ripened tomatoes, along with our passion & knowledge that give our recipe its unique flavour. Now you can enjoy the unmistakable taste of Heinz Tomato Ketchup with 50% less sugars & 25% less salt., H.J. Heinz]	http://img.tesco.com/Groceries/pi/201/0000050471201/IDShot_90x90.jpg	Heinz Ketchup 50% Less Sugar 965G	2.7	81575371	0.28
81	0.033	G	30.0	False			1	100G	[A creamy tomato recipe mix with parsley and oregano for a quick and easy pasta dish., For recipes and cooking suggestions visit: www.schwartz.co.uk, Find us on Facebook and Twitter]	http://img.tesco.com/Groceries/pi/219/5000225006219/IDShot_90x90.jpg	Schwartz Authentic Tuna Napolitana Mix 30G	0.85	51369010	2.84
82	0.484	ML	400.0		True	Save 99p Was £1.99 Now £1.00	1	LITRE	[Reduced Fat Coconut Milk., For more recipe ideas visit our website: www.bluedragon.com, Facebook/bluedragonfans]	http://img.tesco.com/Groceries/pi/363/5010338013363/IDShot_90x90.jpg	Blue Dragon Coconut Milk Light 400Ml	1.0	55250103	2.5
83	0.55	ML	250.0				1	100ML	[A spicy with pineapple, coconut and peppers., All Profits to Charity, Newman's Own Foundation continues Paul Newman's commitment to donate all royalties and after tax profits from this product for charitable purposes. Paul Newman and Newman's Own Foundation have given over U.S.  400 Million to thousands of charities worldwide since 1982.]	http://img.tesco.com/Groceries/pi/730/0000050300730/IDShot_90x90.jpg	Newmans Own Creamy Cajun Sauce 250Ml	1.99	56567706	0.796
84	0.509	KG	0.5				1	KG	[Wheat flour., ideal for pastries, shortbread, batters and sauces]	http://img.tesco.com/Groceries/pi/594/5000119101594/IDShot_90x90.jpg	Tesco Plain Flour 500G	0.4	50360954	0.8
85	0.45	G	400.0		True	Any 2 for £6.00	1	KG	[Pulled roast chicken in a creamy sauce with Pancetta and Gruyere cheese, topped with roasted potatoes., British Chicken and Italian pancetta in a creamy white wine sauce topped with crispy potatoes and nutty Gruyere]	http://img.tesco.com/Groceries/pi/913/5052319321913/IDShot_90x90.jpg	Tesco Finest Roast Chicken And Pancetta Bake 400G	3.5	66555855	8.75
86	0.133	G	120.0	False			1	100G	[A blend of onion, tomato, garlic, lemon, spices and African Bird's Eye Chilli., Recipes & ideas:, www.nandos.com/sauces]	http://img.tesco.com/Groceries/pi/518/6003770007518/IDShot_90x90.jpg	Nando's Coat & Cook Medium 120G	1.0	78621908	0.833
87	0.367	G	320.0	False			1	KG	[Spicy BBQ Sauce with Red Chilli Puree]	http://img.tesco.com/Groceries/pi/409/5039303002409/IDShot_90x90.jpg	Reds Devil Wing Barbecue Sauce 320G	1.98	81017278	6.19
88	0.283	ML	142.0				1	100ML		http://img.tesco.com/Groceries/pi/092/5035139201092/IDShot_90x90.jpg	Grace Browning Sauce 142Ml	1.19	71036282	0.838
89	0.55	G	500.0	False			1	100G	[Sweet Chilli Sauce with Garlic]	http://img.tesco.com/Groceries/pi/730/5010338220730/IDShot_90x90.jpg	Blue Dragon Sweet Chilli Squeezy 500G	2.79	66279053	0.558
90	0.108	G	78.0				1	KG	[Dried Egg Noodles in a Spicy Sauce with Dried Carrot and Spring Onion.]	http://img.tesco.com/Groceries/pi/584/5050665022584/IDShot_90x90.jpg	Naked Noodle Singapore 78G	1.19	79632104	15.26
91	0.35	G	350.0				1	KG	[A white sauce with cream and smoked bacon., A creamy white sauce with smoked bacon]	http://img.tesco.com/Groceries/pi/203/5054775659203/IDShot_90x90.jpg	Tesco Cabonara Sauce 350G	1.5	80931216	4.29
92	0.525	G	500.0	False			1	KG	[Pork meatballs in tomato sauce.]	http://img.tesco.com/Groceries/pi/043/5907501002043/IDShot_90x90.jpg	Pamapol Meatballs&Tomato Sauce 500G	1.49	63070799	2.98
93	0.344	G	305.0	False	True	Save 50p Was £2.00 Now £1.50	1	KG	[Chopped and shaped chicken filled with a smoked bacon with added water and cheese sauce in a crispy breadcrumb coating, Packed with popular family friendly flavours, our cheesy Cheddar and bacon chicken kievs are a teatime triumph. The tender 100% chicken breast meat, creamy melting cheese and bacon pieces topped with a light, crisp golden crumb makes dinner delicious. For a low fuss midweek meal add mash to mop up the sauce, or serve on a bed of salad and try cooking up a homemade side like our Salt and vinegar wedges recipe on Real Food.]	http://img.tesco.com/Groceries/pi/375/5053947839375/IDShot_90x90.jpg	Tesco 2 Cheese And Bacon Chicken Kievs 305G	1.5	55755612	4.92
94	0.525	G	450.0		True	Any 2 for £6.00	1	KG	[Marinated beef in a creamy mushroom and smoked paprika sauce with wild rice., Tender beef in a creamy sauce made with mushrooms, smoked paprika and oak matured French Brandy]	http://img.tesco.com/Groceries/pi/240/5053947818240/IDShot_90x90.jpg	Tesco Finest Beef Stroganoff With Rice 450G	3.5	54321730	7.78
95	0.605	G	568.0		True	Any 2 for £3.50	1	100G	[Shortcrust pastry filled with pieces of chicken and bacon in a creamy sauce topped with a light puff pastry lid., 4 Chicken & Bacon Pies]	http://img.tesco.com/Groceries/pi/828/5054402787828/IDShot_90x90.jpg	Tesco 4 Chicken And Bacon Pies 568G	2.0	74491353	0.352
96	0.362	ML	250.0	False			1	100ML	[Authentic, extra thick BBQ sauce, deep and smoky., Unleash Your Meat Lust, Flavour fanatics and meat enthusiasts, we call upon you to share your creations., Find us on Twitter, Instagram and Facebook., #Meatlust]	http://img.tesco.com/Groceries/pi/213/5032457707213/IDShot_90x90.jpg	Meat Lust Bbq Mop Sauce 250Ml	2.49	80930488	0.996
97	0.376	G	185.0				1	KG	[Curry paste with coconut and spices, Rich and spicy, inspired by the Gujarat cuisine of west India and ideal for curries]	http://img.tesco.com/Groceries/pi/638/0000003235638/IDShot_90x90.jpg	Tesco Ingredients Gujarati Curry Paste 185G	2.29	74178724	12.38
98	0.34	ML	250.0	False			1	100ML	[Sweet, tangy, smoky sauce perfect on the BBQ., Unleash Your Meat Lust, Flavour fanatics and meat enthusiasts, we call upon you to share your creations., Find us on Twitter, Instagram and Facebook., #Meatlust]	http://img.tesco.com/Groceries/pi/091/5032457707091/IDShot_90x90.jpg	Meat Lust Chinese Bbq Sauce 250Ml	2.49	80930572	0.996
99	0.35	G	350.0	False			1	KG	[A Thai inspired green curry sauce with coconut milk., Thai green curry sauce]	http://img.tesco.com/Groceries/pi/770/5054775658770/IDShot_90x90.jpg	Tesco Thai Green Curry Sauce 350G	1.5	80930505	4.29
0	0.215	G	145.0	False			1	100G	[12 Soft Mini Flour Tortillas]	http://img.tesco.com/Groceries/pi/356/8410076473356/IDShot_90x90.jpg	Old El Paso Mini Tortillas 145G	2.39	81463123	1.65
1	0.128	G	90.0	False	True	Half Price Was £1.00 Now 50p	1	KG	[Noodles in a Chinese Chow Mein flavour sauce with vegetables and a little sachet of oriental soy sauce.]	http://img.tesco.com/Groceries/pi/534/5000118203534/IDShot_90x90.jpg	Pot Noodle Chinese Chow Mein 90G	0.5	51295528	5.56
2	0.338	G	400.0				1	KG	[Layers of egg pasta with a beef and tomato sauce topped with bechamel sauce and mature Cheddar cheese, Everyday Value Lasagne]	http://img.tesco.com/Groceries/pi/051/5052909576051/IDShot_90x90.jpg	Tesco Everyday Value Lasagne 400G	0.95	54932272	2.38
3	0.13	G	60.0				1	KG	[Baked corn snack coated with tomato and onion with added vitamin B1, Wonder of nature..., Did you know the tomato is really a fruit, not a vegetable at all?, Do you have a question for us? Join us online for tips, recipes and to share your stories., You'll find us at:, Facebook/organixfood, Twitter@organixbrands, And at www.organix.com or you can call us on 0800 39 35 11 (UK) or 1 800 40 92 78 (ROI)]	http://img.tesco.com/Groceries/pi/307/5024121890307/IDShot_90x90.jpg	Organix Tomatoe Saucy Noughts And Crosses 4X15g	2.0	70816265	33.34
4	0.1	G	80.0	False			1	100G	[8 Ready to eat pappadums with chilli flakes and cracked black pepper., Light and crispy ready to eat poppadoms with chilli flakes and cracked black pepper.]	http://img.tesco.com/Groceries/pi/143/5000358296143/IDShot_90x90.jpg	Tesco Spicy Pappadums 8Pk 80G	1.4	50899789	1.75
5	0.798	G	500.0	False			1	100G	[Turkey meatballs in tomato sauce with vegetables and milk protein.]	http://img.tesco.com/Groceries/pi/085/5901874902085/IDShot_90x90.jpg	Pamapol Turkey Meatballs In Tomato Sauce 500G	1.49	81541987	0.298
6	0.348	ML	264.0		True	Save £1.00 Was £3.00 Now £2.00	1	100ML	[Vanilla ice cream with a chocolate flavour coating (8%), caramel sauce (19%) and milk chocolate (24%)., Magnumicecream.com/releasethebeast, www.icecreamjoy.com, www.facebook.com/Magnum]	http://img.tesco.com/Groceries/pi/327/8712100856327/IDShot_90x90.jpg	Magnum Double Caramel Ice Cream 3 X 88Ml	2.0	80778904	0.758
7	0.347	ML	250.0	False			1	100ML	[Punchy cayenne spice with a mellow buttery finish, Unleash Your Meat Lust, Flavour fanatics and meat enthusiasts, we call upon you to share your creations., Find us on Twitter, Instagram and Facebook., #Meatlust]	http://img.tesco.com/Groceries/pi/971/5032457706971/IDShot_90x90.jpg	Meatl Lust Buffalo Sauce 250Ml	2.49	80930540	0.996
8	0.695	G	425.0	False	True	Half Price Was £2.00 Now £1.00	1	100G	[Bolognese with Sweet Bell Pepper & Courgette, For recipe ideas and inspiration visit www.loydgrossmansauces.co.uk]	http://img.tesco.com/Groceries/pi/956/5000354168956/IDShot_90x90.jpg	Loyd Grossman Bolognese, Pepper And Courgette 425G	1.0	81475800	0.235
9	0.357	G	195.0				1	100G	[Chilli Bean Sauce, Visit: www.LKK.com for more recipe ideas.]	http://img.tesco.com/Groceries/pi/030/0078895141030/IDShot_90x90.jpg	Lee Kum Kee Chilli Bean Sauce 195G	1.8	73324928	0.923
10	0.18	G	150.0		True	Any 3 for £5.00	1	KG	[Marinated cooked pulled pork in a creamy white wine and cannellini bean sauce., Marinated cooked pulled pork in a creamy white wine and cannellini bean sauce.]	http://img.tesco.com/Groceries/pi/589/5054268075589/IDShot_90x90.jpg	Tesco Al Fresco Pulled Pork In Rosemary Sauce 150G	2.0	76359001	13.34
11	0.267	KG	0.213	False	True	Any 3 for £1.00	1	KG	[Pasta shapes in tomato sauce]	http://img.tesco.com/Groceries/pi/977/5000232906977/IDShot_90x90.jpg	Crosse And Blackwell 4 Kids In The Night Garden 213G	0.45	53376614	2.12
12	0.267	G	200.0				1	KG	[Baked Beans and Sausages in tomato sauce]	http://img.tesco.com/Groceries/pi/725/5052910420725/IDShot_90x90.jpg	Tesco Goodness Beans With Sausages 200G	0.45	72982720	2.25
13	0.045	G	35.0	False			1	100G	[A recipe mix with tomato, red wine and herbs for mouth-watering slow-cooked chicken., For recipes and cooking suggestions visit: www.schwartz.co.uk, Find us on Facebook and Twitter and available on the App Store]	http://img.tesco.com/Groceries/pi/319/5000225038319/IDShot_90x90.jpg	Schwartz Slow Cookers Chicken In Red Wine 35G	1.0	67274686	2.86
14	0.352	ML	440.0				1	100ML	[Vanilla flavour ice cream with cookie crumble in a biscuit cone coated with chocolate flavour coating, topped with chocolate flavour sauce and cookie crumble, 4 Cookies and Cream Cones]	http://img.tesco.com/Groceries/pi/120/5052910612120/IDShot_90x90.jpg	Tesco Cookies And Cream Cones 4 X 110Ml	1.0	73227329	0.227
15	0.035	G	35.0	False			1	100G	[A tomato recipe mix with paprika, red bell peppers and oregano for a warming and hearty sausage casserole., For recipes and cooking suggestions visit: www.schwartz.co.uk]	http://img.tesco.com/Groceries/pi/876/5000225025876/IDShot_90x90.jpg	Schwartz Sausage Casserole Mix 35G	0.85	57519659	2.43
16	0.386	G	336.0			£1 WYS £5 on fresh pre-packed meat and fish	1	KG	[British/Scotch beef meatballs with garlic and herbs., Put a gourmet spin on an average night in with our deliciously lean and tender finest* steak meatballs. Made from prime cuts of beef minced with carefully selected Italian herbs, they taste sensational when simmered slowly in a rich sauce or stew, classic pasta dishes or hot sub sandwiches. For a fresh and easy midweek meal serve meatballs on a bed of salad topped with basil leaves and our finest* Sugardrop tomatoes.]	http://img.tesco.com/Groceries/pi/738/5053526774738/IDShot_90x90.jpg	Tesco Finest 12 Beef Italian Style Meatballs 336G	2.5	63086677	7.45
17	0.596	G	505.0				1	100G	[Quesadilla Kit Toasted Cheese, For more ideas visit: www.oldelpaso.co.uk, Facebook/oldelpasouk, Twitter@oldelpasouk]	http://img.tesco.com/Groceries/pi/898/8410076470898/IDShot_90x90.jpg	Old El Paso Quesadilla Dinner Kit 505G	3.19	63410156	0.632
18	0.707	G	395.0				1	KG	[Baked beans and vegetarian sausages in tomato sauce]	http://img.tesco.com/Groceries/pi/695/5000436150695/IDShot_90x90.jpg	Tesco Vegetarian Beans Sausages 395G	0.7	53854383	1.78
19	0.167	G	35.0	False			1	100G	[A rich and creamy recipe mix with mustard seeds and parsley for a delicious mushroom stroganoff., For recipes and cooking suggestions visit: www.schwartz.co.uk, Find us on Facebook and Twitter]	http://img.tesco.com/Groceries/pi/536/5000225017536/IDShot_90x90.jpg	Schwartz Mushroom Strogonoff Mix 35G	0.85	53634724	2.43
20	0.045	G	33.0				1	100G	[A recipe mix with coriander seed and cumin for a mild and aromatic slow-cooked curry., For recipes and cooking suggestions visit: www.schwartz.co.uk, Available on the App Store, Find us on Facebook and Twitter]	http://img.tesco.com/Groceries/pi/357/5000225038357/IDShot_90x90.jpg	Schwartz Slow Cookers Chicken Curry 33G	1.0	67274834	3.04
21	0.111	G	100.0	False			1	100G	[Spicy Marinade Made with Tomatoes and Chipotle Chilli]	http://img.tesco.com/Groceries/pi/093/5039303003093/IDShot_90x90.jpg	Wahaca Tomato And Chipotle Marinade 100G	1.0	81562340	1.0
22	0.785	G	500.0	False			1	100G	[A sauce for chilli with tomatoes, onion, red kidney beans and chipotle chilli.]	http://img.tesco.com/Groceries/pi/486/5000354904486/IDShot_90x90.jpg	Homepride Texan Chilli Smokey Chipotle 500G	1.59	81381219	0.318
23	0.126	G	90.0	False	True	Half Price Was £1.00 Now 50p	1	KG	[Noodles in a Chinese Sweet and Sour flavour sauce with vegetables and a little sachet of Sweet and Sour sauce.]	http://img.tesco.com/Groceries/pi/510/5000118203510/IDShot_90x90.jpg	Pot Noodle Sweet And Sour 90G	0.5	51452510	5.56
24	0.267	G	213.0	False	True	Any 3 for £1.00	1	KG	[Pasta Shapes in Tomato Sauce, Visit us at www.Disney.com/Frozen]	http://img.tesco.com/Groceries/pi/139/5000232887139/IDShot_90x90.jpg	Crosse And Blackwell 4Kids Disney Frozen Pasta Shapes 213G	0.45	79720628	2.12
25	0.585	G	585.0				1	100G	[Enchilada Kit Extra Mild Super Tasty, Did you know that Mexicans have been rolling tortillas around other food for centuries to make Enchiladas?, For more ideas visit: www.oldelpaso.co.uk, Facebook/oldelpasouk, Twitter@oldelpasouk]	http://img.tesco.com/Groceries/pi/697/8410076471697/IDShot_90x90.jpg	Old El Paso Extra Mild Enchilada Dinner Kit 585G	3.19	70439521	0.545
26	0.308	G	220.0	False			1	100G	[Plum Sauce, Visit www.LKK.com for more recipe ideas.]	http://img.tesco.com/Groceries/pi/980/0078895143980/IDShot_90x90.jpg	Lee Kum Kee Plum Sauce 220G	1.8	75741080	0.818
27	0.2	G	200.0	False			1	100G	[Mild Green Salsa Made with Tomatillos, Garlic & Jalapeno]	http://img.tesco.com/Groceries/pi/048/5039303003048/IDShot_90x90.jpg	Wahaca Tomatillo Salsa 200G	1.79	81542905	0.895
28	0.564	G	280.0	False			1	100G		http://img.tesco.com/Groceries/pi/795/6921804700795/IDShot_90x90.jpg	Laoganma Chilli Sauce 280G	1.8	73381531	0.643
29	0.55	ML	400.0	False			1	LITRE	[Light coconut milk, Sweet and fragrant, the essential ingredient for authentic Thai curries]	http://img.tesco.com/Groceries/pi/761/5054269746761/IDShot_90x90.jpg	Tesco Ingredients Light Coconut Milk 400Ml	1.69	79676945	4.23
30	0.35	G	350.0				1	KG	[A medium spiced creamy tomato sauce with onion, yoghurt and spices., Tikka Masala Sauce]	http://img.tesco.com/Groceries/pi/166/5054775659166/IDShot_90x90.jpg	Tesco Tikka Masala Curry Sauce 350G	1.5	80931199	4.29
31	0.108	G	78.0				1	KG	[Dried Egg Noodles in a Sweet Chilli Sauce with Dried Spring Onion and Red Pepper.]	http://img.tesco.com/Groceries/pi/741/5050665023741/IDShot_90x90.jpg	Naked Noodle Sweet Chilli 78G	1.19	79632122	15.26
32	0.383	G	190.0	False			1	100G	[Roasted Pepper & Tomato Stir-in Sauce., Visit sacla.co.uk for recipe ideas.]	http://img.tesco.com/Groceries/pi/968/8001060028968/IDShot_90x90.jpg	Sacla Pepper& Tomato Intenso 190G	2.3	81333208	1.22
33	0.303	G	253.0	False	True	Half Price Was £2.69 Now £1.34	1	100G	[Individual sachets of Thai green curry paste, coconut milk and seasoning., History of the dish, Thai curries you'll find in all four corners of Thailand, but maybe the strongest heritage you'll find in Central Thailand and its roots from the Royal Thai cuisine that was formed by the Ayutthaya Kingdom (1351 1767 CE)., Facebook/bluedragonfans]	http://img.tesco.com/Groceries/pi/983/5010338303983/IDShot_90x90.jpg	Blue Dragon 3 Step Thai Green Curry 253G	1.34	79698429	0.53
34	0.168	G	36.0	False			1	100G	[A savoury recipe mix with garlic, sage and oregano for a rustic chicken casserole., For recipes and cooking suggestions visit: www.schwartz.co.uk, Find us on Facebook and Twitter]	http://img.tesco.com/Groceries/pi/793/5000225005793/IDShot_90x90.jpg	Schwartz Authentic Chicken Casserole Mix 36G	0.85	55846695	2.37
35	0.345	ML	340.0				1	100ML	[Raspberry ice cream with raspberry sauce (6%), coated in milk chocolate (24%) and an outer pink coating (5%)., The magnum ice creams in this pack are now 250 calories or fewer, for more information go to magnumicecream.com, www.icecreamjoy.com, www.facebook.com/Magnum]	http://img.tesco.com/Groceries/pi/864/8710908902864/IDShot_90x90.jpg	Magnum Pink Raspberry Ice Cream 340Ml	3.0	80747392	0.882
36	0.306	SNGL	2.0	False			1	EACH	[2 Garlic & Coriander Flame Baked Naans Tandoori Style, You can find more exciting recipes using this and our other products at The Spice Tailor's online cookbook.]	http://img.tesco.com/Groceries/pi/330/5052675000330/IDShot_90x90.jpg	The Spice Tailor Flame Baked Gar/Cor Naan 2 Pack	1.99	79699912	0.995
37	0.302	ML	360.0				1	100ML	[Peanut butter ice cream in a wafer cone (14%) with fat reduced cocoa coating (5%), caramel sauce (5%) topped by a fat reduced cocoa coating disc (11%) and caramelized pecans (2%)., Follow your heart2, www.sharehappy.com, Facebook   Cornetto]	http://img.tesco.com/Groceries/pi/479/8712100706479/IDShot_90x90.jpg	Cornetto Peanut Butter Ice Cream Cones 4 X 90Ml	2.99	78447343	0.831
38	0.655	G	630.0				1	100G	[Tomato sauce stuffed crust pizza base topped with tomato sauce, mozzarella, mature Cheddar, Monterey Jack and Emmental., Like us? For great offers and competitions like us on Facebook or join our mailing list at... chicagotown.com]	http://img.tesco.com/Groceries/pi/428/5019312896428/IDShot_90x90.jpg	Chicago Town Large Takeaway Cheese 630G	3.9	63985114	0.619
39	0.25	G	500.0		True	Any 2 for £5.00	1	100G	[Shortcrust pastry base filled with chunks of chicken and hickory smoked bacon in a creamy sauce topped with a puff pastry lid., Flaky puff pastry pie filled with chunks of British chicken and hickory smoked bacon in a creamy sauce]	http://img.tesco.com/Groceries/pi/411/5054402152411/IDShot_90x90.jpg	Tesco Chicken And Bacon Puff Pastry Pie 500G	3.0	77703508	0.6
40	0.014	SNGL	10.0				1	EACH	[10 Waffle Style Cones, for ice cream]	http://img.tesco.com/Groceries/pi/035/5054268284035/IDShot_90x90.jpg	Tesco Large Waffle 10 Cones	1.35	76656450	0.135
41	0.462	G	450.0	False	True	Any 2 for £4.00	1	KG	[Fresh egg pasta rolls filled with a beef and tomato sauce on a bed of tomato sauce topped with béchamel sauce, mature Cheddar cheese and medium fat hard cheese, Italian Kitchen Beef Cannelloni]	http://img.tesco.com/Groceries/pi/947/5052910066947/IDShot_90x90.jpg	Tesco Italian Beef Cannelloni 450G	2.3	51313802	5.12
